,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
68136,32.0,Fluvanna County,,3.0,N,N,,431.0,79.49
68137,32.0,Fluvanna County,,3.0,N,,N,443.0,83.33
68138,32.0,Fluvanna County,,3.0,N,,Y,421.0,76.19
68139,32.0,Fluvanna County,,3.0,N,,,431.0,79.49
68140,32.0,Fluvanna County,F,5.0,N,N,N,459.0,86.02
68141,32.0,Fluvanna County,F,5.0,N,N,,457.0,84.31
68142,32.0,Fluvanna County,F,5.0,N,,N,459.0,86.02
68143,32.0,Fluvanna County,F,5.0,N,,,457.0,84.31
68144,32.0,Fluvanna County,M,5.0,N,N,N,480.0,90.67
68145,32.0,Fluvanna County,M,5.0,N,N,Y,445.0,80.0
68146,32.0,Fluvanna County,M,5.0,N,N,,476.0,89.41
68147,32.0,Fluvanna County,M,5.0,N,,N,480.0,90.67
68148,32.0,Fluvanna County,M,5.0,N,,Y,445.0,80.0
68149,32.0,Fluvanna County,M,5.0,N,,,476.0,89.41
68150,32.0,Fluvanna County,,5.0,N,N,N,469.0,88.1
68151,32.0,Fluvanna County,,5.0,N,N,Y,437.0,73.68
68152,32.0,Fluvanna County,,5.0,N,N,,466.0,86.63
68153,32.0,Fluvanna County,,5.0,N,,N,469.0,88.1
68154,32.0,Fluvanna County,,5.0,N,,Y,437.0,73.68
68155,32.0,Fluvanna County,,5.0,N,,,466.0,86.63
68156,32.0,Fluvanna County,F,,N,N,N,458.0,86.79
68157,32.0,Fluvanna County,F,,N,N,Y,420.0,73.08
68158,32.0,Fluvanna County,F,,N,N,,450.0,84.09
68159,32.0,Fluvanna County,F,,N,,N,458.0,86.79
68160,32.0,Fluvanna County,F,,N,,Y,420.0,73.08
68161,32.0,Fluvanna County,F,,N,,,450.0,84.09
68162,32.0,Fluvanna County,M,,N,N,N,476.0,89.66
68163,32.0,Fluvanna County,M,,N,N,Y,445.0,83.33
68164,32.0,Fluvanna County,M,,N,N,,471.0,88.57
68165,32.0,Fluvanna County,M,,N,,N,476.0,89.66
68166,32.0,Fluvanna County,M,,N,,Y,445.0,83.33
68167,32.0,Fluvanna County,M,,N,,,471.0,88.57
68168,32.0,Fluvanna County,,,N,N,N,466.0,88.08
68169,32.0,Fluvanna County,,,N,N,Y,430.0,77.27
68170,32.0,Fluvanna County,,,N,N,,459.0,86.08
68171,32.0,Fluvanna County,,,N,,N,466.0,88.08
68172,32.0,Fluvanna County,,,N,,Y,430.0,77.27
68173,32.0,Fluvanna County,,,N,,,459.0,86.08
68174,32.0,Fluvanna County,F,5.0,Y,N,,405.0,50.0
68175,32.0,Fluvanna County,F,5.0,Y,,,405.0,50.0
68176,32.0,Fluvanna County,M,5.0,Y,N,N,431.0,72.73
68177,32.0,Fluvanna County,M,5.0,Y,N,,435.0,69.23
68178,32.0,Fluvanna County,M,5.0,Y,,N,431.0,72.73
68179,32.0,Fluvanna County,M,5.0,Y,,,435.0,69.23
68180,32.0,Fluvanna County,,5.0,Y,N,N,420.0,66.67
68181,32.0,Fluvanna County,,5.0,Y,N,,422.0,60.87
68182,32.0,Fluvanna County,,5.0,Y,,N,420.0,66.67
68183,32.0,Fluvanna County,,5.0,Y,,,422.0,60.87
68184,32.0,Fluvanna County,F,,Y,N,,394.0,35.71
68185,32.0,Fluvanna County,F,,Y,,,394.0,35.71
68186,32.0,Fluvanna County,M,,Y,N,N,436.0,81.25
68187,32.0,Fluvanna County,M,,Y,N,,439.0,77.78
68188,32.0,Fluvanna County,M,,Y,,N,436.0,81.25
68189,32.0,Fluvanna County,M,,Y,,,439.0,77.78
68190,32.0,Fluvanna County,,,Y,N,N,422.0,70.83
68191,32.0,Fluvanna County,,,Y,N,,418.0,59.38
68192,32.0,Fluvanna County,,,Y,,N,422.0,70.83
68193,32.0,Fluvanna County,,,Y,,,418.0,59.38
68194,32.0,Fluvanna County,F,3.0,,N,N,441.0,81.82
68195,32.0,Fluvanna County,F,3.0,,N,Y,405.0,61.11
68196,32.0,Fluvanna County,F,3.0,,N,,419.0,68.97
68197,32.0,Fluvanna County,F,3.0,,,N,441.0,81.82
68198,32.0,Fluvanna County,F,3.0,,,Y,405.0,61.11
68199,32.0,Fluvanna County,F,3.0,,,,419.0,68.97
68200,32.0,Fluvanna County,M,3.0,,N,N,436.0,83.33
68201,32.0,Fluvanna County,M,3.0,,N,,439.0,83.33
68202,32.0,Fluvanna County,M,3.0,,,N,436.0,83.33
68203,32.0,Fluvanna County,M,3.0,,,,439.0,83.33
68204,32.0,Fluvanna County,,3.0,,N,N,438.0,82.61
68205,32.0,Fluvanna County,,3.0,,N,Y,415.0,66.67
68206,32.0,Fluvanna County,,3.0,,N,,426.0,74.47
68207,32.0,Fluvanna County,,3.0,,,N,438.0,82.61
68208,32.0,Fluvanna County,,3.0,,,Y,415.0,66.67
68209,32.0,Fluvanna County,,3.0,,,,426.0,74.47
68210,32.0,Fluvanna County,F,5.0,,N,N,456.0,84.0
68211,32.0,Fluvanna County,F,5.0,,N,Y,423.0,58.33
68212,32.0,Fluvanna County,F,5.0,,N,,452.0,81.25
68213,32.0,Fluvanna County,F,5.0,,,N,456.0,84.0
68214,32.0,Fluvanna County,F,5.0,,,Y,423.0,58.33
68215,32.0,Fluvanna County,F,5.0,,,,452.0,81.25
68216,32.0,Fluvanna County,M,5.0,,N,N,474.0,88.37
68217,32.0,Fluvanna County,M,5.0,,N,Y,447.0,75.0
68218,32.0,Fluvanna County,M,5.0,,N,,471.0,86.73
68219,32.0,Fluvanna County,M,5.0,,,N,474.0,88.37
68220,32.0,Fluvanna County,M,5.0,,,Y,447.0,75.0
68221,32.0,Fluvanna County,M,5.0,,,,471.0,86.73
68222,32.0,Fluvanna County,,5.0,,N,N,464.0,86.02
68223,32.0,Fluvanna County,,5.0,,N,Y,435.0,66.67
68224,32.0,Fluvanna County,,5.0,,N,,461.0,83.81
68225,32.0,Fluvanna County,,5.0,,,N,464.0,86.02
68226,32.0,Fluvanna County,,5.0,,,Y,435.0,66.67
68227,32.0,Fluvanna County,,5.0,,,,461.0,83.81
68228,32.0,Fluvanna County,F,,,N,N,453.0,84.21
68229,32.0,Fluvanna County,F,,,N,Y,414.0,62.5
68230,32.0,Fluvanna County,F,,,N,,445.0,79.45
68231,32.0,Fluvanna County,F,,,,N,453.0,84.21
68232,32.0,Fluvanna County,F,,,,Y,414.0,62.5
68233,32.0,Fluvanna County,F,,,,,445.0,79.45
68234,32.0,Fluvanna County,M,,,N,N,470.0,88.35
68235,32.0,Fluvanna County,M,,,N,Y,446.0,80.0
68236,32.0,Fluvanna County,M,,,N,,466.0,86.99
68237,32.0,Fluvanna County,M,,,,N,470.0,88.35
68238,32.0,Fluvanna County,M,,,,Y,446.0,80.0
68239,32.0,Fluvanna County,M,,,,,466.0,86.99
68240,32.0,Fluvanna County,,,,N,N,461.0,86.18
68241,32.0,Fluvanna County,,,,N,Y,426.0,69.23
68242,32.0,Fluvanna County,,,,N,,455.0,82.9
68243,32.0,Fluvanna County,,,,,N,461.0,86.18
68244,32.0,Fluvanna County,,,,,Y,426.0,69.23
68245,32.0,Fluvanna County,,,,,,455.0,82.9
69442,33.0,Franklin County,F,3.0,N,N,N,450.0,100.0
69443,33.0,Franklin County,F,3.0,N,N,Y,439.0,66.67
69444,33.0,Franklin County,F,3.0,N,N,,444.0,81.82
69445,33.0,Franklin County,F,3.0,N,,N,450.0,100.0
69446,33.0,Franklin County,F,3.0,N,,Y,439.0,66.67
69447,33.0,Franklin County,F,3.0,N,,,444.0,81.82
69448,33.0,Franklin County,M,3.0,N,N,N,488.0,100.0
69449,33.0,Franklin County,M,3.0,N,N,Y,472.0,91.67
69450,33.0,Franklin County,M,3.0,N,N,,479.0,95.45
69451,33.0,Franklin County,M,3.0,N,,N,488.0,100.0
69452,33.0,Franklin County,M,3.0,N,,Y,472.0,91.67
69453,33.0,Franklin County,M,3.0,N,,,479.0,95.45
69454,33.0,Franklin County,,3.0,N,N,N,469.0,100.0
69455,33.0,Franklin County,,3.0,N,N,Y,456.0,79.17
