,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
2219,3.0,Alleghany County,M,5.0,,N,,418.0,78.13
2220,3.0,Alleghany County,M,5.0,,,N,424.0,86.44
2221,3.0,Alleghany County,M,5.0,,,Y,408.0,64.86
2222,3.0,Alleghany County,M,5.0,,,,418.0,78.13
2223,3.0,Alleghany County,,5.0,,N,N,435.0,88.52
2224,3.0,Alleghany County,,5.0,,N,Y,413.0,70.15
2225,3.0,Alleghany County,,5.0,,N,,428.0,82.01
2226,3.0,Alleghany County,,5.0,,,N,435.0,88.52
2227,3.0,Alleghany County,,5.0,,,Y,413.0,70.15
2228,3.0,Alleghany County,,5.0,,,,428.0,82.01
2229,3.0,Alleghany County,F,,,N,N,445.0,90.48
2230,3.0,Alleghany County,F,,,N,Y,419.0,73.68
2231,3.0,Alleghany County,F,,,N,,436.0,84.16
2232,3.0,Alleghany County,F,,,,N,444.0,90.63
2233,3.0,Alleghany County,F,,,,Y,419.0,73.68
2234,3.0,Alleghany County,F,,,,,436.0,84.31
2235,3.0,Alleghany County,M,,,N,N,424.0,85.25
2236,3.0,Alleghany County,M,,,N,Y,407.0,66.0
2237,3.0,Alleghany County,M,,,N,,416.0,76.58
2238,3.0,Alleghany County,M,,,,N,424.0,85.25
2239,3.0,Alleghany County,M,,,,Y,406.0,64.71
2240,3.0,Alleghany County,M,,,,,416.0,75.89
2241,3.0,Alleghany County,,,,N,N,434.0,87.9
2242,3.0,Alleghany County,,,,N,Y,412.0,69.32
2243,3.0,Alleghany County,,,,N,,426.0,80.19
2244,3.0,Alleghany County,,,,,N,434.0,88.0
2245,3.0,Alleghany County,,,,,Y,412.0,68.54
2246,3.0,Alleghany County,,,,,,426.0,79.91
2731,4.0,Amelia County,F,3.0,N,N,N,428.0,100.0
2732,4.0,Amelia County,F,3.0,N,N,,423.0,83.33
2733,4.0,Amelia County,F,3.0,N,,N,428.0,100.0
2734,4.0,Amelia County,F,3.0,N,,,423.0,83.33
2735,4.0,Amelia County,M,3.0,N,N,Y,402.0,60.0
2736,4.0,Amelia County,M,3.0,N,N,,414.0,72.22
2737,4.0,Amelia County,M,3.0,N,,Y,402.0,60.0
2738,4.0,Amelia County,M,3.0,N,,,414.0,72.22
2739,4.0,Amelia County,,3.0,N,N,N,428.0,94.44
2740,4.0,Amelia County,,3.0,N,N,Y,409.0,61.11
2741,4.0,Amelia County,,3.0,N,N,,418.0,77.78
2742,4.0,Amelia County,,3.0,N,,N,428.0,94.44
2743,4.0,Amelia County,,3.0,N,,Y,409.0,61.11
2744,4.0,Amelia County,,3.0,N,,,418.0,77.78
2745,4.0,Amelia County,F,5.0,N,N,N,446.0,97.06
2746,4.0,Amelia County,F,5.0,N,N,,443.0,95.0
2747,4.0,Amelia County,F,5.0,N,,N,446.0,97.06
2748,4.0,Amelia County,F,5.0,N,,,443.0,95.0
2749,4.0,Amelia County,M,5.0,N,N,N,422.0,86.36
2750,4.0,Amelia County,M,5.0,N,N,,422.0,84.62
2751,4.0,Amelia County,M,5.0,N,,N,422.0,86.36
2752,4.0,Amelia County,M,5.0,N,,,422.0,84.62
2753,4.0,Amelia County,,5.0,N,N,N,437.0,92.86
2754,4.0,Amelia County,,5.0,N,N,Y,421.0,80.0
2755,4.0,Amelia County,,5.0,N,N,,435.0,90.91
2756,4.0,Amelia County,,5.0,N,,N,437.0,92.86
2757,4.0,Amelia County,,5.0,N,,Y,421.0,80.0
2758,4.0,Amelia County,,5.0,N,,,435.0,90.91
2759,4.0,Amelia County,F,,N,N,N,442.0,97.73
2760,4.0,Amelia County,F,,N,N,Y,419.0,73.33
2761,4.0,Amelia County,F,,N,N,,436.0,91.53
2762,4.0,Amelia County,F,,N,,N,442.0,97.73
2763,4.0,Amelia County,F,,N,,Y,419.0,73.33
2764,4.0,Amelia County,F,,N,,,436.0,91.53
2765,4.0,Amelia County,M,,N,N,N,425.0,87.1
2766,4.0,Amelia County,M,,N,N,Y,406.0,64.29
2767,4.0,Amelia County,M,,N,N,,419.0,80.0
2768,4.0,Amelia County,M,,N,,N,425.0,87.1
2769,4.0,Amelia County,M,,N,,Y,406.0,64.29
2770,4.0,Amelia County,M,,N,,,419.0,80.0
2771,4.0,Amelia County,,,N,N,N,435.0,93.33
2772,4.0,Amelia County,,,N,N,Y,413.0,68.97
2773,4.0,Amelia County,,,N,N,,429.0,86.54
2774,4.0,Amelia County,,,N,,N,435.0,93.33
2775,4.0,Amelia County,,,N,,Y,413.0,68.97
2776,4.0,Amelia County,,,N,,,429.0,86.54
2777,4.0,Amelia County,M,,Y,N,,407.0,33.33
2778,4.0,Amelia County,M,,Y,,,407.0,33.33
2779,4.0,Amelia County,,,Y,N,,411.0,37.5
2780,4.0,Amelia County,,,Y,,,411.0,37.5
2781,4.0,Amelia County,F,3.0,,N,N,428.0,100.0
2782,4.0,Amelia County,F,3.0,,N,Y,414.0,60.0
2783,4.0,Amelia County,F,3.0,,N,,421.0,80.0
2784,4.0,Amelia County,F,3.0,,,N,428.0,100.0
2785,4.0,Amelia County,F,3.0,,,Y,414.0,60.0
2786,4.0,Amelia County,F,3.0,,,,421.0,80.0
2787,4.0,Amelia County,M,3.0,,N,N,425.0,80.0
2788,4.0,Amelia County,M,3.0,,N,Y,402.0,46.15
2789,4.0,Amelia County,M,3.0,,N,,414.0,60.87
2790,4.0,Amelia County,M,3.0,,,N,425.0,80.0
2791,4.0,Amelia County,M,3.0,,,Y,402.0,46.15
2792,4.0,Amelia County,M,3.0,,,,414.0,60.87
2793,4.0,Amelia County,,3.0,,N,N,426.0,90.0
2794,4.0,Amelia County,,3.0,,N,Y,408.0,52.17
2795,4.0,Amelia County,,3.0,,N,,417.0,69.77
2796,4.0,Amelia County,,3.0,,,N,426.0,90.0
2797,4.0,Amelia County,,3.0,,,Y,408.0,52.17
2798,4.0,Amelia County,,3.0,,,,417.0,69.77
2799,4.0,Amelia County,F,5.0,,N,N,447.0,97.14
2800,4.0,Amelia County,F,5.0,,N,,443.0,92.86
2801,4.0,Amelia County,F,5.0,,,N,447.0,97.14
2802,4.0,Amelia County,F,5.0,,,,443.0,92.86
2803,4.0,Amelia County,M,5.0,,N,N,421.0,80.77
2804,4.0,Amelia County,M,5.0,,N,,418.0,75.76
2805,4.0,Amelia County,M,5.0,,,N,421.0,80.77
2806,4.0,Amelia County,M,5.0,,,,418.0,75.76
2807,4.0,Amelia County,,5.0,,N,N,436.0,90.16
2808,4.0,Amelia County,,5.0,,N,Y,415.0,64.29
2809,4.0,Amelia County,,5.0,,N,,432.0,85.33
2810,4.0,Amelia County,,5.0,,,N,436.0,90.16
2811,4.0,Amelia County,,5.0,,,Y,415.0,64.29
2812,4.0,Amelia County,,5.0,,,,432.0,85.33
2813,4.0,Amelia County,F,,,N,N,443.0,97.78
2814,4.0,Amelia County,F,,,N,Y,417.0,66.67
2815,4.0,Amelia County,F,,,N,,436.0,88.89
2816,4.0,Amelia County,F,,,,N,443.0,97.78
2817,4.0,Amelia County,F,,,,Y,417.0,66.67
2818,4.0,Amelia County,F,,,,,436.0,88.89
2819,4.0,Amelia County,M,,,N,N,423.0,81.08
2820,4.0,Amelia County,M,,,N,Y,405.0,50.0
2821,4.0,Amelia County,M,,,N,,417.0,70.18
2822,4.0,Amelia County,M,,,,N,423.0,81.08
2823,4.0,Amelia County,M,,,,Y,405.0,50.0
2824,4.0,Amelia County,M,,,,,417.0,70.18
2825,4.0,Amelia County,,,,N,N,434.0,90.24
2826,4.0,Amelia County,,,,N,Y,411.0,57.89
2827,4.0,Amelia County,,,,N,,427.0,80.0
2828,4.0,Amelia County,,,,,N,434.0,90.24
2829,4.0,Amelia County,,,,,Y,411.0,57.89
2830,4.0,Amelia County,,,,,,427.0,80.0
3359,5.0,Amherst County,F,3.0,N,N,N,431.0,78.95
3360,5.0,Amherst County,F,3.0,N,N,Y,416.0,57.69
3361,5.0,Amherst County,F,3.0,N,N,,422.0,66.67
3362,5.0,Amherst County,F,3.0,N,,N,431.0,78.95
3363,5.0,Amherst County,F,3.0,N,,Y,416.0,57.69
3364,5.0,Amherst County,F,3.0,N,,,422.0,66.67
3365,5.0,Amherst County,M,3.0,N,N,N,410.0,69.57
3366,5.0,Amherst County,M,3.0,N,N,Y,409.0,56.0
3367,5.0,Amherst County,M,3.0,N,N,,409.0,62.5
3368,5.0,Amherst County,M,3.0,N,,N,410.0,69.57
3369,5.0,Amherst County,M,3.0,N,,Y,409.0,56.0
3370,5.0,Amherst County,M,3.0,N,,,409.0,62.5
3371,5.0,Amherst County,,3.0,N,N,N,420.0,73.81
3372,5.0,Amherst County,,3.0,N,N,Y,412.0,56.86
3373,5.0,Amherst County,,3.0,N,N,,416.0,64.52
3374,5.0,Amherst County,,3.0,N,,N,420.0,73.81
3375,5.0,Amherst County,,3.0,N,,Y,412.0,56.86
3376,5.0,Amherst County,,3.0,N,,,416.0,64.52
3377,5.0,Amherst County,F,5.0,N,N,N,447.0,93.81
3378,5.0,Amherst County,F,5.0,N,N,Y,432.0,75.86
3379,5.0,Amherst County,F,5.0,N,N,,444.0,89.68
3380,5.0,Amherst County,F,5.0,N,,N,447.0,93.81
3381,5.0,Amherst County,F,5.0,N,,Y,432.0,75.86
3382,5.0,Amherst County,F,5.0,N,,,444.0,89.68
3383,5.0,Amherst County,M,5.0,N,N,N,429.0,86.52
3384,5.0,Amherst County,M,5.0,N,N,Y,410.0,65.71
3385,5.0,Amherst County,M,5.0,N,N,,424.0,80.65
3386,5.0,Amherst County,M,5.0,N,,N,429.0,86.52
3387,5.0,Amherst County,M,5.0,N,,Y,410.0,65.71
3388,5.0,Amherst County,M,5.0,N,,,424.0,80.65
3389,5.0,Amherst County,,5.0,N,N,N,439.0,90.32
3390,5.0,Amherst County,,5.0,N,N,Y,420.0,70.31
3391,5.0,Amherst County,,5.0,N,N,,434.0,85.2
3392,5.0,Amherst County,,5.0,N,,N,439.0,90.32
3393,5.0,Amherst County,,5.0,N,,Y,420.0,70.31
3394,5.0,Amherst County,,5.0,N,,,434.0,85.2
3395,5.0,Amherst County,F,,N,N,N,445.0,91.53
3396,5.0,Amherst County,F,,N,N,Y,424.0,67.27
3397,5.0,Amherst County,F,,N,N,,438.0,83.82
3398,5.0,Amherst County,F,,N,,N,445.0,91.53
3399,5.0,Amherst County,F,,N,,Y,424.0,67.27
3400,5.0,Amherst County,F,,N,,,438.0,83.82
3401,5.0,Amherst County,M,,N,N,N,425.0,82.91
3402,5.0,Amherst County,M,,N,N,Y,410.0,62.9
3403,5.0,Amherst County,M,,N,N,,420.0,75.98
3404,5.0,Amherst County,M,,N,,N,425.0,82.91
3405,5.0,Amherst County,M,,N,,Y,410.0,62.9
3406,5.0,Amherst County,M,,N,,,420.0,75.98
3407,5.0,Amherst County,,,N,N,N,435.0,87.23
3408,5.0,Amherst County,,,N,N,Y,417.0,64.96
3409,5.0,Amherst County,,,N,N,,429.0,79.83
3410,5.0,Amherst County,,,N,,N,435.0,87.23
3411,5.0,Amherst County,,,N,,Y,417.0,64.96
3412,5.0,Amherst County,,,N,,,429.0,79.83
3413,5.0,Amherst County,M,5.0,Y,N,,391.0,33.33
3414,5.0,Amherst County,M,5.0,Y,,,391.0,33.33
3415,5.0,Amherst County,,5.0,Y,N,Y,385.0,21.43
3416,5.0,Amherst County,,5.0,Y,N,,391.0,35.0
3417,5.0,Amherst County,,5.0,Y,,Y,385.0,21.43
3418,5.0,Amherst County,,5.0,Y,,,391.0,35.0
3419,5.0,Amherst County,M,,Y,N,Y,384.0,8.33
3420,5.0,Amherst County,M,,Y,N,,388.0,25.0
3421,5.0,Amherst County,M,,Y,,Y,384.0,8.33
3422,5.0,Amherst County,M,,Y,,,388.0,25.0
3423,5.0,Amherst County,,,Y,N,Y,388.0,21.05
3424,5.0,Amherst County,,,Y,N,,390.0,29.63
3425,5.0,Amherst County,,,Y,,Y,388.0,21.05
3426,5.0,Amherst County,,,Y,,,390.0,29.63
3427,5.0,Amherst County,F,3.0,,N,N,431.0,78.95
3428,5.0,Amherst County,F,3.0,,N,Y,415.0,57.14
3429,5.0,Amherst County,F,3.0,,N,,421.0,65.96
3430,5.0,Amherst County,F,3.0,,,N,431.0,78.95
3431,5.0,Amherst County,F,3.0,,,Y,415.0,57.14
3432,5.0,Amherst County,F,3.0,,,,421.0,65.96
3433,5.0,Amherst County,M,3.0,,N,N,407.0,64.0
3434,5.0,Amherst County,M,3.0,,N,Y,407.0,51.85
3435,5.0,Amherst County,M,3.0,,N,,407.0,57.69
3436,5.0,Amherst County,M,3.0,,,N,407.0,64.0
3437,5.0,Amherst County,M,3.0,,,Y,407.0,51.85
3438,5.0,Amherst County,M,3.0,,,,407.0,57.69
3439,5.0,Amherst County,,3.0,,N,N,417.0,70.45
3440,5.0,Amherst County,,3.0,,N,Y,411.0,54.55
3441,5.0,Amherst County,,3.0,,N,,414.0,61.62
3442,5.0,Amherst County,,3.0,,,N,417.0,70.45
3443,5.0,Amherst County,,3.0,,,Y,411.0,54.55
3444,5.0,Amherst County,,3.0,,,,414.0,61.62
3445,5.0,Amherst County,F,5.0,,N,N,447.0,93.81
3446,5.0,Amherst County,F,5.0,,N,Y,426.0,70.59
3447,5.0,Amherst County,F,5.0,,N,,441.0,87.79
3448,5.0,Amherst County,F,5.0,,,N,447.0,93.81
3449,5.0,Amherst County,F,5.0,,,Y,426.0,70.59
3450,5.0,Amherst County,F,5.0,,,,441.0,87.79
3451,5.0,Amherst County,M,5.0,,N,N,428.0,85.26
3452,5.0,Amherst County,M,5.0,,N,Y,404.0,54.55
3453,5.0,Amherst County,M,5.0,,N,,420.0,75.54
3454,5.0,Amherst County,M,5.0,,,N,428.0,85.26
3455,5.0,Amherst County,M,5.0,,,Y,404.0,54.55
3456,5.0,Amherst County,M,5.0,,,,420.0,75.54
3457,5.0,Amherst County,,5.0,,N,N,437.0,89.58
3458,5.0,Amherst County,,5.0,,N,Y,413.0,61.54
3459,5.0,Amherst County,,5.0,,N,,431.0,81.48
3460,5.0,Amherst County,,5.0,,,N,437.0,89.58
3461,5.0,Amherst County,,5.0,,,Y,413.0,61.54
3462,5.0,Amherst County,,5.0,,,,431.0,81.48
3463,5.0,Amherst County,F,,,N,N,445.0,91.53
3464,5.0,Amherst County,F,,,N,Y,421.0,64.52
3465,5.0,Amherst County,F,,,N,,436.0,82.22
3466,5.0,Amherst County,F,,,,N,445.0,91.53
3467,5.0,Amherst County,F,,,,Y,421.0,64.52
3468,5.0,Amherst County,F,,,,,436.0,82.22
3469,5.0,Amherst County,M,,,N,N,423.0,80.8
3470,5.0,Amherst County,M,,,N,Y,406.0,54.05
3471,5.0,Amherst County,M,,,N,,417.0,70.85
3472,5.0,Amherst County,M,,,,N,423.0,80.8
3473,5.0,Amherst County,M,,,,Y,406.0,54.05
3474,5.0,Amherst County,M,,,,,417.0,70.85
3475,5.0,Amherst County,,,,N,N,434.0,86.01
3476,5.0,Amherst County,,,,N,Y,413.0,58.82
3477,5.0,Amherst County,,,,N,,426.0,76.25
3478,5.0,Amherst County,,,,,N,434.0,86.01
3479,5.0,Amherst County,,,,,Y,413.0,58.82
3480,5.0,Amherst County,,,,,,426.0,76.25
4031,6.0,Appomattox County,F,3.0,N,N,N,432.0,100.0
4032,6.0,Appomattox County,F,3.0,N,N,Y,408.0,71.43
4033,6.0,Appomattox County,F,3.0,N,N,,419.0,84.62
4034,6.0,Appomattox County,F,3.0,N,,N,432.0,100.0
4035,6.0,Appomattox County,F,3.0,N,,Y,408.0,71.43
4036,6.0,Appomattox County,F,3.0,N,,,419.0,84.62
4037,6.0,Appomattox County,M,3.0,N,N,N,403.0,58.33
4038,6.0,Appomattox County,M,3.0,N,N,Y,402.0,50.0
4039,6.0,Appomattox County,M,3.0,N,N,,403.0,54.17
4040,6.0,Appomattox County,M,3.0,N,,N,403.0,58.33
4041,6.0,Appomattox County,M,3.0,N,,Y,402.0,50.0
4042,6.0,Appomattox County,M,3.0,N,,,403.0,54.17
4043,6.0,Appomattox County,,3.0,N,N,N,418.0,79.17
4044,6.0,Appomattox County,,3.0,N,N,Y,405.0,61.54
4045,6.0,Appomattox County,,3.0,N,N,,411.0,70.0
4046,6.0,Appomattox County,,3.0,N,,N,418.0,79.17
4047,6.0,Appomattox County,,3.0,N,,Y,405.0,61.54
4048,6.0,Appomattox County,,3.0,N,,,411.0,70.0
4049,6.0,Appomattox County,F,5.0,N,N,N,450.0,96.97
4050,6.0,Appomattox County,F,5.0,N,N,Y,441.0,83.33
4051,6.0,Appomattox County,F,5.0,N,N,,447.0,93.33
4052,6.0,Appomattox County,F,5.0,N,,N,450.0,96.97
4053,6.0,Appomattox County,F,5.0,N,,Y,441.0,83.33
4054,6.0,Appomattox County,F,5.0,N,,,447.0,93.33
4055,6.0,Appomattox County,M,5.0,N,N,N,438.0,94.64
4056,6.0,Appomattox County,M,5.0,N,N,Y,429.0,80.0
4057,6.0,Appomattox County,M,5.0,N,N,,437.0,92.42
4058,6.0,Appomattox County,M,5.0,N,,N,438.0,94.64
4059,6.0,Appomattox County,M,5.0,N,,Y,429.0,80.0
4060,6.0,Appomattox County,M,5.0,N,,,437.0,92.42
4061,6.0,Appomattox County,,5.0,N,N,N,443.0,95.51
4062,6.0,Appomattox County,,5.0,N,N,Y,436.0,81.82
4063,6.0,Appomattox County,,5.0,N,N,,441.0,92.79
4064,6.0,Appomattox County,,5.0,N,,N,443.0,95.51
4065,6.0,Appomattox County,,5.0,N,,Y,436.0,81.82
4066,6.0,Appomattox County,,5.0,N,,,441.0,92.79
4067,6.0,Appomattox County,F,,N,N,N,445.0,97.78
4068,6.0,Appomattox County,F,,N,N,Y,423.0,78.57
4069,6.0,Appomattox County,F,,N,N,,437.0,90.41
4070,6.0,Appomattox County,F,,N,,N,445.0,97.78
4071,6.0,Appomattox County,F,,N,,Y,423.0,78.57
4072,6.0,Appomattox County,F,,N,,,437.0,90.41
4073,6.0,Appomattox County,M,,N,N,N,432.0,88.41
4074,6.0,Appomattox County,M,,N,N,Y,414.0,63.64
4075,6.0,Appomattox County,M,,N,N,,428.0,82.42
4076,6.0,Appomattox County,M,,N,,N,432.0,88.41
4077,6.0,Appomattox County,M,,N,,Y,414.0,63.64
4078,6.0,Appomattox County,M,,N,,,428.0,82.42
4079,6.0,Appomattox County,,,N,N,N,437.0,92.11
4080,6.0,Appomattox County,,,N,N,Y,419.0,72.0
4081,6.0,Appomattox County,,,N,N,,432.0,85.98
4082,6.0,Appomattox County,,,N,,N,437.0,92.11
4083,6.0,Appomattox County,,,N,,Y,419.0,72.0
4084,6.0,Appomattox County,,,N,,,432.0,85.98
4085,6.0,Appomattox County,,5.0,Y,N,,405.0,45.45
4086,6.0,Appomattox County,,5.0,Y,,,405.0,45.45
4087,6.0,Appomattox County,,,Y,N,,401.0,35.71
4088,6.0,Appomattox County,,,Y,,,401.0,35.71
4089,6.0,Appomattox County,F,3.0,,N,N,432.0,100.0
4090,6.0,Appomattox County,F,3.0,,N,Y,408.0,71.43
4091,6.0,Appomattox County,F,3.0,,N,,419.0,84.62
4092,6.0,Appomattox County,F,3.0,,,N,432.0,100.0
4093,6.0,Appomattox County,F,3.0,,,Y,408.0,71.43
4094,6.0,Appomattox County,F,3.0,,,,419.0,84.62
4095,6.0,Appomattox County,M,3.0,,N,N,402.0,53.85
4096,6.0,Appomattox County,M,3.0,,N,Y,402.0,50.0
4097,6.0,Appomattox County,M,3.0,,N,,402.0,52.0
4098,6.0,Appomattox County,M,3.0,,,N,402.0,53.85
4099,6.0,Appomattox County,M,3.0,,,Y,402.0,50.0
4100,6.0,Appomattox County,M,3.0,,,,402.0,52.0
4101,6.0,Appomattox County,,3.0,,N,N,416.0,76.0
4102,6.0,Appomattox County,,3.0,,N,Y,405.0,61.54
4103,6.0,Appomattox County,,3.0,,N,,411.0,68.63
4104,6.0,Appomattox County,,3.0,,,N,416.0,76.0
4105,6.0,Appomattox County,,3.0,,,Y,405.0,61.54
4106,6.0,Appomattox County,,3.0,,,,411.0,68.63
4107,6.0,Appomattox County,F,5.0,,N,N,447.0,91.43
4108,6.0,Appomattox County,F,5.0,,N,Y,437.0,78.57
4109,6.0,Appomattox County,F,5.0,,N,,444.0,87.76
4110,6.0,Appomattox County,F,5.0,,,N,447.0,91.43
4111,6.0,Appomattox County,F,5.0,,,Y,437.0,78.57
4112,6.0,Appomattox County,F,5.0,,,,444.0,87.76
4113,6.0,Appomattox County,M,5.0,,N,N,436.0,91.8
4114,6.0,Appomattox County,M,5.0,,N,Y,425.0,75.0
4115,6.0,Appomattox County,M,5.0,,N,,434.0,89.04
4116,6.0,Appomattox County,M,5.0,,,N,436.0,91.8
4117,6.0,Appomattox County,M,5.0,,,Y,425.0,75.0
4118,6.0,Appomattox County,M,5.0,,,,434.0,89.04
4119,6.0,Appomattox County,,5.0,,N,N,440.0,91.67
4120,6.0,Appomattox County,,5.0,,N,Y,432.0,76.92
4121,6.0,Appomattox County,,5.0,,N,,438.0,88.52
4122,6.0,Appomattox County,,5.0,,,N,440.0,91.67
4123,6.0,Appomattox County,,5.0,,,Y,432.0,76.92
4124,6.0,Appomattox County,,5.0,,,,438.0,88.52
4125,6.0,Appomattox County,F,,,N,N,443.0,93.62
4126,6.0,Appomattox County,F,,,N,Y,422.0,74.19
4127,6.0,Appomattox County,F,,,N,,434.0,85.9
4128,6.0,Appomattox County,F,,,,N,443.0,93.62
4129,6.0,Appomattox County,F,,,,Y,422.0,74.19
4130,6.0,Appomattox County,F,,,,,434.0,85.9
4131,6.0,Appomattox County,M,,,N,N,430.0,85.33
4132,6.0,Appomattox County,M,,,N,Y,412.0,60.0
4133,6.0,Appomattox County,M,,,N,,425.0,79.0
4134,6.0,Appomattox County,M,,,,N,430.0,85.33
4135,6.0,Appomattox County,M,,,,Y,412.0,60.0
4136,6.0,Appomattox County,M,,,,,425.0,79.0
4137,6.0,Appomattox County,,,,N,N,435.0,88.52
4138,6.0,Appomattox County,,,,N,Y,418.0,67.86
4139,6.0,Appomattox County,,,,N,,429.0,82.02
4140,6.0,Appomattox County,,,,,N,435.0,88.52
4141,6.0,Appomattox County,,,,,Y,418.0,67.86
4142,6.0,Appomattox County,,,,,,429.0,82.02
4813,7.0,Arlington County,F,2.0,N,N,N,472.0,95.65
4814,7.0,Arlington County,F,2.0,N,N,,472.0,96.77
4815,7.0,Arlington County,F,2.0,N,Y,N,440.0,100.0
4816,7.0,Arlington County,F,2.0,N,Y,Y,419.0,70.0
4817,7.0,Arlington County,F,2.0,N,Y,,426.0,80.0
4818,7.0,Arlington County,F,2.0,N,,N,462.0,96.97
4819,7.0,Arlington County,F,2.0,N,,Y,434.0,78.57
4820,7.0,Arlington County,F,2.0,N,,,449.0,88.52
4821,7.0,Arlington County,M,2.0,N,N,N,467.0,100.0
4822,7.0,Arlington County,M,2.0,N,N,,462.0,100.0
4823,7.0,Arlington County,M,2.0,N,Y,N,420.0,91.67
4824,7.0,Arlington County,M,2.0,N,Y,Y,406.0,78.57
4825,7.0,Arlington County,M,2.0,N,Y,,413.0,84.62
4826,7.0,Arlington County,M,2.0,N,,N,447.0,96.43
4827,7.0,Arlington County,M,2.0,N,,Y,421.0,85.71
4828,7.0,Arlington County,M,2.0,N,,,436.0,91.84
4829,7.0,Arlington County,,2.0,N,N,N,470.0,97.44
4830,7.0,Arlington County,,2.0,N,N,Y,461.0,100.0
4831,7.0,Arlington County,,2.0,N,N,,468.0,98.15
4832,7.0,Arlington County,,2.0,N,Y,N,429.0,95.45
4833,7.0,Arlington County,,2.0,N,Y,Y,414.0,73.53
4834,7.0,Arlington County,,2.0,N,Y,,420.0,82.14
4835,7.0,Arlington County,,2.0,N,,N,455.0,96.72
4836,7.0,Arlington County,,2.0,N,,Y,428.0,81.63
4837,7.0,Arlington County,,2.0,N,,,443.0,90.0
4838,7.0,Arlington County,F,3.0,N,N,N,441.0,89.47
4839,7.0,Arlington County,F,3.0,N,N,Y,426.0,92.0
4840,7.0,Arlington County,F,3.0,N,N,,435.0,90.48
4841,7.0,Arlington County,F,3.0,N,Y,,419.0,80.0
4842,7.0,Arlington County,F,3.0,N,,N,440.0,90.24
4843,7.0,Arlington County,F,3.0,N,,Y,423.0,87.5
4844,7.0,Arlington County,F,3.0,N,,,432.0,89.04
4845,7.0,Arlington County,M,3.0,N,N,N,431.0,88.89
4846,7.0,Arlington County,M,3.0,N,N,Y,422.0,80.95
4847,7.0,Arlington County,M,3.0,N,N,,428.0,86.36
4848,7.0,Arlington County,M,3.0,N,Y,,421.0,90.0
4849,7.0,Arlington County,M,3.0,N,,N,431.0,89.8
4850,7.0,Arlington County,M,3.0,N,,Y,421.0,81.48
4851,7.0,Arlington County,M,3.0,N,,,427.0,86.84
4852,7.0,Arlington County,,3.0,N,N,N,436.0,89.16
4853,7.0,Arlington County,,3.0,N,N,Y,424.0,86.96
4854,7.0,Arlington County,,3.0,N,N,,431.0,88.37
4855,7.0,Arlington County,,3.0,N,Y,Y,416.0,76.92
4856,7.0,Arlington County,,3.0,N,Y,,420.0,85.0
4857,7.0,Arlington County,,3.0,N,,N,435.0,90.0
4858,7.0,Arlington County,,3.0,N,,Y,422.0,84.75
4859,7.0,Arlington County,,3.0,N,,,430.0,87.92
4860,7.0,Arlington County,F,4.0,N,N,N,457.0,100.0
4861,7.0,Arlington County,F,4.0,N,N,Y,433.0,93.55
4862,7.0,Arlington County,F,4.0,N,N,,444.0,96.43
4863,7.0,Arlington County,F,4.0,N,Y,N,438.0,100.0
4864,7.0,Arlington County,F,4.0,N,Y,Y,414.0,85.42
4865,7.0,Arlington County,F,4.0,N,Y,,419.0,88.52
4866,7.0,Arlington County,F,4.0,N,,N,451.0,100.0
4867,7.0,Arlington County,F,4.0,N,,Y,421.0,88.61
4868,7.0,Arlington County,F,4.0,N,,,431.0,92.31
4869,7.0,Arlington County,M,4.0,N,N,N,441.0,100.0
4870,7.0,Arlington County,M,4.0,N,N,Y,441.0,100.0
4871,7.0,Arlington County,M,4.0,N,N,,441.0,100.0
4872,7.0,Arlington County,M,4.0,N,Y,N,422.0,84.62
4873,7.0,Arlington County,M,4.0,N,Y,Y,410.0,74.47
4874,7.0,Arlington County,M,4.0,N,Y,,413.0,76.67
4875,7.0,Arlington County,M,4.0,N,,N,434.0,93.94
4876,7.0,Arlington County,M,4.0,N,,Y,418.0,80.95
4877,7.0,Arlington County,M,4.0,N,,,423.0,85.42
4878,7.0,Arlington County,,4.0,N,N,N,450.0,100.0
4879,7.0,Arlington County,,4.0,N,N,Y,436.0,95.74
4880,7.0,Arlington County,,4.0,N,N,,443.0,97.83
4881,7.0,Arlington County,,4.0,N,Y,N,430.0,92.31
4882,7.0,Arlington County,,4.0,N,Y,Y,412.0,80.0
4883,7.0,Arlington County,,4.0,N,Y,,416.0,82.64
4884,7.0,Arlington County,,4.0,N,,N,443.0,97.18
4885,7.0,Arlington County,,4.0,N,,Y,420.0,85.21
4886,7.0,Arlington County,,4.0,N,,,427.0,89.2
4887,7.0,Arlington County,F,5.0,N,N,N,480.0,99.57
4888,7.0,Arlington County,F,5.0,N,N,,480.0,99.58
4889,7.0,Arlington County,F,5.0,N,,N,481.0,99.57
4890,7.0,Arlington County,F,5.0,N,,,479.0,99.59
4891,7.0,Arlington County,M,5.0,N,N,N,462.0,99.13
4892,7.0,Arlington County,M,5.0,N,N,,462.0,98.72
4893,7.0,Arlington County,M,5.0,N,,N,462.0,98.72
4894,7.0,Arlington County,M,5.0,N,,,460.0,97.92
4895,7.0,Arlington County,,5.0,N,N,N,471.0,99.35
4896,7.0,Arlington County,,5.0,N,N,,471.0,99.15
