,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
5005,3.0,Alleghany County,M,,Y,N,Y,403.0,46.67
5006,3.0,Alleghany County,M,,Y,N,,411.0,50.0
5007,3.0,Alleghany County,M,,Y,,Y,403.0,46.67
5008,3.0,Alleghany County,M,,Y,,,411.0,50.0
5009,3.0,Alleghany County,,,Y,N,Y,404.0,40.74
5010,3.0,Alleghany County,,,Y,N,,412.0,47.06
5011,3.0,Alleghany County,,,Y,,Y,404.0,40.74
5012,3.0,Alleghany County,,,Y,,,412.0,47.06
5013,3.0,Alleghany County,M,3.0,,N,Y,456.0,81.82
5014,3.0,Alleghany County,M,3.0,,N,,450.0,84.62
5015,3.0,Alleghany County,M,3.0,,,Y,459.0,83.33
5016,3.0,Alleghany County,M,3.0,,,,453.0,85.71
5017,3.0,Alleghany County,,3.0,,N,Y,457.0,81.25
5018,3.0,Alleghany County,,3.0,,N,,452.0,83.33
5019,3.0,Alleghany County,,3.0,,,Y,459.0,82.35
5020,3.0,Alleghany County,,3.0,,,,455.0,84.21
5021,3.0,Alleghany County,F,5.0,,N,N,490.0,98.33
5022,3.0,Alleghany County,F,5.0,,N,Y,428.0,61.29
5023,3.0,Alleghany County,F,5.0,,N,,469.0,85.71
5024,3.0,Alleghany County,F,5.0,,,N,490.0,98.33
5025,3.0,Alleghany County,F,5.0,,,Y,428.0,61.29
5026,3.0,Alleghany County,F,5.0,,,,469.0,85.71
5027,3.0,Alleghany County,M,5.0,,N,N,489.0,96.55
5028,3.0,Alleghany County,M,5.0,,N,Y,448.0,74.29
5029,3.0,Alleghany County,M,5.0,,N,,473.0,88.17
5030,3.0,Alleghany County,M,5.0,,,N,489.0,96.55
5031,3.0,Alleghany County,M,5.0,,,Y,448.0,74.29
5032,3.0,Alleghany County,M,5.0,,,,473.0,88.17
5033,3.0,Alleghany County,,5.0,,N,N,490.0,97.46
5034,3.0,Alleghany County,,5.0,,N,Y,439.0,68.18
5035,3.0,Alleghany County,,5.0,,N,,471.0,86.96
5036,3.0,Alleghany County,,5.0,,,N,490.0,97.46
5037,3.0,Alleghany County,,5.0,,,Y,439.0,68.18
5038,3.0,Alleghany County,,5.0,,,,471.0,86.96
5039,3.0,Alleghany County,F,,,N,N,490.0,98.33
5040,3.0,Alleghany County,F,,,N,Y,432.0,65.79
5041,3.0,Alleghany County,F,,,N,,468.0,85.71
5042,3.0,Alleghany County,F,,,,N,489.0,98.36
5043,3.0,Alleghany County,F,,,,Y,432.0,65.79
5044,3.0,Alleghany County,F,,,,,467.0,85.86
5045,3.0,Alleghany County,M,,,N,N,486.0,96.67
5046,3.0,Alleghany County,M,,,N,Y,450.0,76.09
5047,3.0,Alleghany County,M,,,N,,470.0,87.74
5048,3.0,Alleghany County,M,,,,N,486.0,96.67
5049,3.0,Alleghany County,M,,,,Y,451.0,76.6
5050,3.0,Alleghany County,M,,,,,471.0,87.85
5051,3.0,Alleghany County,,,,N,N,488.0,97.5
5052,3.0,Alleghany County,,,,N,Y,442.0,71.43
5053,3.0,Alleghany County,,,,N,,469.0,86.76
5054,3.0,Alleghany County,,,,,N,488.0,97.52
5055,3.0,Alleghany County,,,,,Y,442.0,71.76
5056,3.0,Alleghany County,,,,,,469.0,86.89
6107,4.0,Amelia County,F,3.0,N,N,N,422.0,81.82
6108,4.0,Amelia County,F,3.0,N,N,,417.0,66.67
6109,4.0,Amelia County,F,3.0,N,,N,422.0,81.82
6110,4.0,Amelia County,F,3.0,N,,,417.0,66.67
6111,4.0,Amelia County,M,3.0,N,N,,432.0,66.67
6112,4.0,Amelia County,M,3.0,N,,,432.0,66.67
6113,4.0,Amelia County,,3.0,N,N,N,437.0,85.0
6114,4.0,Amelia County,,3.0,N,N,Y,409.0,43.75
6115,4.0,Amelia County,,3.0,N,N,,425.0,66.67
6116,4.0,Amelia County,,3.0,N,,N,437.0,85.0
6117,4.0,Amelia County,,3.0,N,,Y,409.0,43.75
6118,4.0,Amelia County,,3.0,N,,,425.0,66.67
6119,4.0,Amelia County,F,5.0,N,N,N,483.0,91.67
6120,4.0,Amelia County,F,5.0,N,N,,477.0,87.8
6121,4.0,Amelia County,F,5.0,N,,N,483.0,91.67
6122,4.0,Amelia County,F,5.0,N,,,477.0,87.8
6123,4.0,Amelia County,M,5.0,N,N,N,445.0,86.96
6124,4.0,Amelia County,M,5.0,N,N,,450.0,88.46
6125,4.0,Amelia County,M,5.0,N,,N,445.0,86.96
6126,4.0,Amelia County,M,5.0,N,,,450.0,88.46
6127,4.0,Amelia County,,5.0,N,N,N,468.0,89.83
6128,4.0,Amelia County,,5.0,N,N,,467.0,88.06
6129,4.0,Amelia County,,5.0,N,,N,468.0,89.83
6130,4.0,Amelia County,,5.0,N,,,467.0,88.06
6131,4.0,Amelia County,F,,N,N,N,469.0,89.36
6132,4.0,Amelia County,F,,N,N,Y,417.0,53.85
6133,4.0,Amelia County,F,,N,N,,458.0,81.67
6134,4.0,Amelia County,F,,N,,N,469.0,89.36
6135,4.0,Amelia County,F,,N,,Y,417.0,53.85
6136,4.0,Amelia County,F,,N,,,458.0,81.67
6137,4.0,Amelia County,M,,N,N,N,448.0,87.88
6138,4.0,Amelia County,M,,N,N,Y,431.0,58.33
6139,4.0,Amelia County,M,,N,N,,444.0,80.0
6140,4.0,Amelia County,M,,N,,N,448.0,87.88
6141,4.0,Amelia County,M,,N,,Y,431.0,58.33
6142,4.0,Amelia County,M,,N,,,444.0,80.0
6143,4.0,Amelia County,,,N,N,N,460.0,88.75
6144,4.0,Amelia County,,,N,N,Y,424.0,56.0
6145,4.0,Amelia County,,,N,N,,452.0,80.95
6146,4.0,Amelia County,,,N,,N,460.0,88.75
6147,4.0,Amelia County,,,N,,Y,424.0,56.0
6148,4.0,Amelia County,,,N,,,452.0,80.95
6149,4.0,Amelia County,,5.0,Y,N,,429.0,70.0
6150,4.0,Amelia County,,5.0,Y,,,429.0,70.0
6151,4.0,Amelia County,M,,Y,N,,421.0,53.33
6152,4.0,Amelia County,M,,Y,,,421.0,53.33
6153,4.0,Amelia County,,,Y,N,N,422.0,70.0
6154,4.0,Amelia County,,,Y,N,,422.0,52.63
6155,4.0,Amelia County,,,Y,,N,422.0,70.0
6156,4.0,Amelia County,,,Y,,,422.0,52.63
6157,4.0,Amelia County,F,3.0,,N,N,422.0,81.82
6158,4.0,Amelia County,F,3.0,,N,,416.0,65.0
6159,4.0,Amelia County,F,3.0,,,N,422.0,81.82
6160,4.0,Amelia County,F,3.0,,,,416.0,65.0
6161,4.0,Amelia County,M,3.0,,N,N,443.0,76.92
6162,4.0,Amelia County,M,3.0,,N,Y,410.0,33.33
6163,4.0,Amelia County,M,3.0,,N,,429.0,56.0
6164,4.0,Amelia County,M,3.0,,,N,443.0,76.92
6165,4.0,Amelia County,M,3.0,,,Y,410.0,33.33
6166,4.0,Amelia County,M,3.0,,,,429.0,56.0
6167,4.0,Amelia County,,3.0,,N,N,433.0,79.17
6168,4.0,Amelia County,,3.0,,N,Y,409.0,38.1
6169,4.0,Amelia County,,3.0,,N,,423.0,60.0
6170,4.0,Amelia County,,3.0,,,N,433.0,79.17
6171,4.0,Amelia County,,3.0,,,Y,409.0,38.1
6172,4.0,Amelia County,,3.0,,,,423.0,60.0
6173,4.0,Amelia County,F,5.0,,N,N,482.0,91.89
6174,4.0,Amelia County,F,5.0,,N,,476.0,86.05
6175,4.0,Amelia County,F,5.0,,,N,482.0,91.89
6176,4.0,Amelia County,F,5.0,,,,476.0,86.05
6177,4.0,Amelia County,M,5.0,,N,N,442.0,85.71
6178,4.0,Amelia County,M,5.0,,N,,445.0,85.29
6179,4.0,Amelia County,M,5.0,,,N,442.0,85.71
6180,4.0,Amelia County,M,5.0,,,,445.0,85.29
6181,4.0,Amelia County,,5.0,,N,N,465.0,89.23
6182,4.0,Amelia County,,5.0,,N,Y,448.0,66.67
6183,4.0,Amelia County,,5.0,,N,,463.0,85.71
6184,4.0,Amelia County,,5.0,,,N,465.0,89.23
6185,4.0,Amelia County,,5.0,,,Y,448.0,66.67
6186,4.0,Amelia County,,5.0,,,,463.0,85.71
6187,4.0,Amelia County,F,,,N,N,468.0,89.58
6188,4.0,Amelia County,F,,,N,Y,416.0,50.0
6189,4.0,Amelia County,F,,,N,,457.0,79.69
6190,4.0,Amelia County,F,,,,N,468.0,89.58
6191,4.0,Amelia County,F,,,,Y,416.0,50.0
6192,4.0,Amelia County,F,,,,,457.0,79.69
6193,4.0,Amelia County,M,,,N,N,443.0,83.33
6194,4.0,Amelia County,M,,,N,Y,430.0,50.0
6195,4.0,Amelia County,M,,,N,,440.0,73.33
6196,4.0,Amelia County,M,,,,N,443.0,83.33
6197,4.0,Amelia County,M,,,,Y,430.0,50.0
6198,4.0,Amelia County,M,,,,,440.0,73.33
6199,4.0,Amelia County,,,,N,N,457.0,86.67
6200,4.0,Amelia County,,,,N,Y,424.0,50.0
6201,4.0,Amelia County,,,,N,,449.0,76.61
6202,4.0,Amelia County,,,,,N,457.0,86.67
6203,4.0,Amelia County,,,,,Y,424.0,50.0
6204,4.0,Amelia County,,,,,,449.0,76.61
7455,5.0,Amherst County,F,3.0,N,N,N,461.0,100.0
7456,5.0,Amherst County,F,3.0,N,N,Y,434.0,76.0
7457,5.0,Amherst County,F,3.0,N,N,,445.0,85.71
7458,5.0,Amherst County,F,3.0,N,,N,461.0,100.0
7459,5.0,Amherst County,F,3.0,N,,Y,434.0,76.0
7460,5.0,Amherst County,F,3.0,N,,,445.0,85.71
7461,5.0,Amherst County,M,3.0,N,N,N,447.0,81.82
7462,5.0,Amherst County,M,3.0,N,N,Y,459.0,83.33
7463,5.0,Amherst County,M,3.0,N,N,,453.0,82.61
7464,5.0,Amherst County,M,3.0,N,,N,447.0,81.82
7465,5.0,Amherst County,M,3.0,N,,Y,459.0,83.33
7466,5.0,Amherst County,M,3.0,N,,,453.0,82.61
7467,5.0,Amherst County,,3.0,N,N,N,453.0,89.74
7468,5.0,Amherst County,,3.0,N,N,Y,446.0,79.59
7469,5.0,Amherst County,,3.0,N,N,,449.0,84.09
7470,5.0,Amherst County,,3.0,N,,N,453.0,89.74
7471,5.0,Amherst County,,3.0,N,,Y,446.0,79.59
7472,5.0,Amherst County,,3.0,N,,,449.0,84.09
7473,5.0,Amherst County,F,5.0,N,N,N,482.0,98.96
7474,5.0,Amherst County,F,5.0,N,N,Y,452.0,93.1
7475,5.0,Amherst County,F,5.0,N,N,,475.0,97.6
7476,5.0,Amherst County,F,5.0,N,,N,482.0,98.96
7477,5.0,Amherst County,F,5.0,N,,Y,452.0,93.1
7478,5.0,Amherst County,F,5.0,N,,,475.0,97.6
7479,5.0,Amherst County,M,5.0,N,N,N,490.0,96.47
7480,5.0,Amherst County,M,5.0,N,N,Y,477.0,100.0
7481,5.0,Amherst County,M,5.0,N,N,,486.0,97.5
7482,5.0,Amherst County,M,5.0,N,,N,490.0,96.47
7483,5.0,Amherst County,M,5.0,N,,Y,477.0,100.0
7484,5.0,Amherst County,M,5.0,N,,,486.0,97.5
7485,5.0,Amherst County,,5.0,N,N,N,486.0,97.79
7486,5.0,Amherst County,,5.0,N,N,Y,466.0,96.88
7487,5.0,Amherst County,,5.0,N,N,,480.0,97.55
7488,5.0,Amherst County,,5.0,N,,N,486.0,97.79
7489,5.0,Amherst County,,5.0,N,,Y,466.0,96.88
7490,5.0,Amherst County,,5.0,N,,,480.0,97.55
7491,5.0,Amherst County,F,,N,N,N,479.0,99.13
7492,5.0,Amherst County,F,,N,N,Y,445.0,85.45
7493,5.0,Amherst County,F,,N,N,,468.0,94.71
7494,5.0,Amherst County,F,,N,,N,479.0,99.13
7495,5.0,Amherst County,F,,N,,Y,445.0,85.45
7496,5.0,Amherst County,F,,N,,,468.0,94.71
7497,5.0,Amherst County,M,,N,N,N,482.0,92.79
7498,5.0,Amherst County,M,,N,N,Y,469.0,93.44
7499,5.0,Amherst County,M,,N,N,,477.0,93.02
7500,5.0,Amherst County,M,,N,,N,482.0,92.79
7501,5.0,Amherst County,M,,N,,Y,469.0,93.44
7502,5.0,Amherst County,M,,N,,,477.0,93.02
7503,5.0,Amherst County,,,N,N,N,480.0,96.02
7504,5.0,Amherst County,,,N,N,Y,457.0,89.66
7505,5.0,Amherst County,,,N,N,,473.0,93.86
7506,5.0,Amherst County,,,N,,N,480.0,96.02
7507,5.0,Amherst County,,,N,,Y,457.0,89.66
7508,5.0,Amherst County,,,N,,,473.0,93.86
7509,5.0,Amherst County,,3.0,Y,N,Y,423.0,83.33
7510,5.0,Amherst County,,3.0,Y,N,,419.0,76.92
7511,5.0,Amherst County,,3.0,Y,,Y,423.0,83.33
7512,5.0,Amherst County,,3.0,Y,,,419.0,76.92
7513,5.0,Amherst County,M,5.0,Y,N,,410.0,64.29
7514,5.0,Amherst County,M,5.0,Y,,,410.0,64.29
7515,5.0,Amherst County,,5.0,Y,N,Y,415.0,69.23
7516,5.0,Amherst County,,5.0,Y,N,,415.0,70.0
7517,5.0,Amherst County,,5.0,Y,,Y,415.0,69.23
7518,5.0,Amherst County,,5.0,Y,,,415.0,70.0
7519,5.0,Amherst County,F,,Y,N,Y,436.0,80.0
7520,5.0,Amherst County,F,,Y,N,,436.0,81.82
7521,5.0,Amherst County,F,,Y,,Y,436.0,80.0
7522,5.0,Amherst County,F,,Y,,,436.0,81.82
7523,5.0,Amherst County,M,,Y,N,Y,407.0,75.0
7524,5.0,Amherst County,M,,Y,N,,408.0,69.57
7525,5.0,Amherst County,M,,Y,,Y,407.0,75.0
7526,5.0,Amherst County,M,,Y,,,408.0,69.57
7527,5.0,Amherst County,,,Y,N,Y,419.0,76.92
7528,5.0,Amherst County,,,Y,N,,417.0,73.53
7529,5.0,Amherst County,,,Y,,Y,419.0,76.92
7530,5.0,Amherst County,,,Y,,,417.0,73.53
7531,5.0,Amherst County,F,3.0,,N,N,461.0,100.0
7532,5.0,Amherst County,F,3.0,,N,Y,436.0,76.67
7533,5.0,Amherst County,F,3.0,,N,,445.0,85.11
7534,5.0,Amherst County,F,3.0,,,N,461.0,100.0
7535,5.0,Amherst County,F,3.0,,,Y,436.0,76.67
7536,5.0,Amherst County,F,3.0,,,,445.0,85.11
7537,5.0,Amherst County,M,3.0,,N,N,445.0,78.26
7538,5.0,Amherst County,M,3.0,,N,Y,451.0,83.87
7539,5.0,Amherst County,M,3.0,,N,,448.0,81.48
7540,5.0,Amherst County,M,3.0,,,N,445.0,78.26
7541,5.0,Amherst County,M,3.0,,,Y,451.0,83.87
7542,5.0,Amherst County,M,3.0,,,,448.0,81.48
7543,5.0,Amherst County,,3.0,,N,N,452.0,87.5
7544,5.0,Amherst County,,3.0,,N,Y,443.0,80.33
7545,5.0,Amherst County,,3.0,,N,,447.0,83.17
7546,5.0,Amherst County,,3.0,,,N,452.0,87.5
7547,5.0,Amherst County,,3.0,,,Y,443.0,80.33
7548,5.0,Amherst County,,3.0,,,,447.0,83.17
7549,5.0,Amherst County,F,5.0,,N,N,482.0,98.97
7550,5.0,Amherst County,F,5.0,,N,Y,448.0,91.18
7551,5.0,Amherst County,F,5.0,,N,,473.0,96.95
7552,5.0,Amherst County,F,5.0,,,N,482.0,98.97
7553,5.0,Amherst County,F,5.0,,,Y,448.0,91.18
7554,5.0,Amherst County,F,5.0,,,,473.0,96.95
7555,5.0,Amherst County,M,5.0,,N,N,486.0,94.51
7556,5.0,Amherst County,M,5.0,,N,Y,465.0,93.02
7557,5.0,Amherst County,M,5.0,,N,,479.0,94.03
7558,5.0,Amherst County,M,5.0,,,N,486.0,94.51
7559,5.0,Amherst County,M,5.0,,,Y,465.0,93.02
7560,5.0,Amherst County,M,5.0,,,,479.0,94.03
7561,5.0,Amherst County,,5.0,,N,N,484.0,96.81
7562,5.0,Amherst County,,5.0,,N,Y,458.0,92.21
7563,5.0,Amherst County,,5.0,,N,,476.0,95.47
7564,5.0,Amherst County,,5.0,,,N,484.0,96.81
7565,5.0,Amherst County,,5.0,,,Y,458.0,92.21
7566,5.0,Amherst County,,5.0,,,,476.0,95.47
7567,5.0,Amherst County,F,,,N,N,479.0,99.14
7568,5.0,Amherst County,F,,,N,Y,444.0,84.62
7569,5.0,Amherst County,F,,,N,,467.0,93.92
7570,5.0,Amherst County,F,,,,N,479.0,99.14
7571,5.0,Amherst County,F,,,,Y,444.0,84.62
7572,5.0,Amherst County,F,,,,,467.0,93.92
7573,5.0,Amherst County,M,,,N,N,478.0,90.68
7574,5.0,Amherst County,M,,,N,Y,459.0,89.61
7575,5.0,Amherst County,M,,,N,,471.0,90.26
7576,5.0,Amherst County,M,,,,N,478.0,90.68
7577,5.0,Amherst County,M,,,,Y,459.0,89.61
7578,5.0,Amherst County,M,,,,,471.0,90.26
7579,5.0,Amherst County,,,,N,N,479.0,94.87
7580,5.0,Amherst County,,,,N,Y,452.0,87.32
7581,5.0,Amherst County,,,,N,,469.0,92.02
7582,5.0,Amherst County,,,,,N,479.0,94.87
7583,5.0,Amherst County,,,,,Y,452.0,87.32
7584,5.0,Amherst County,,,,,,469.0,92.02
8791,6.0,Appomattox County,F,3.0,N,N,N,450.0,90.0
8792,6.0,Appomattox County,F,3.0,N,N,Y,422.0,80.0
8793,6.0,Appomattox County,F,3.0,N,N,,433.0,84.0
8794,6.0,Appomattox County,F,3.0,N,,N,450.0,90.0
8795,6.0,Appomattox County,F,3.0,N,,Y,422.0,80.0
8796,6.0,Appomattox County,F,3.0,N,,,433.0,84.0
8797,6.0,Appomattox County,M,3.0,N,N,N,443.0,72.73
8798,6.0,Appomattox County,M,3.0,N,N,Y,435.0,66.67
8799,6.0,Appomattox County,M,3.0,N,N,,439.0,69.57
8800,6.0,Appomattox County,M,3.0,N,,N,443.0,72.73
8801,6.0,Appomattox County,M,3.0,N,,Y,435.0,66.67
8802,6.0,Appomattox County,M,3.0,N,,,439.0,69.57
8803,6.0,Appomattox County,,3.0,N,N,N,446.0,80.95
8804,6.0,Appomattox County,,3.0,N,N,Y,428.0,74.07
8805,6.0,Appomattox County,,3.0,N,N,,436.0,77.08
8806,6.0,Appomattox County,,3.0,N,,N,446.0,80.95
8807,6.0,Appomattox County,,3.0,N,,Y,428.0,74.07
8808,6.0,Appomattox County,,3.0,N,,,436.0,77.08
8809,6.0,Appomattox County,F,5.0,N,N,N,484.0,100.0
8810,6.0,Appomattox County,F,5.0,N,N,Y,477.0,80.0
8811,6.0,Appomattox County,F,5.0,N,N,,482.0,95.12
8812,6.0,Appomattox County,F,5.0,N,,N,484.0,100.0
8813,6.0,Appomattox County,F,5.0,N,,Y,477.0,80.0
8814,6.0,Appomattox County,F,5.0,N,,,482.0,95.12
8815,6.0,Appomattox County,M,5.0,N,N,N,496.0,100.0
8816,6.0,Appomattox County,M,5.0,N,N,Y,488.0,90.91
8817,6.0,Appomattox County,M,5.0,N,N,,494.0,98.41
8818,6.0,Appomattox County,M,5.0,N,,N,496.0,100.0
8819,6.0,Appomattox County,M,5.0,N,,Y,488.0,90.91
8820,6.0,Appomattox County,M,5.0,N,,,494.0,98.41
8821,6.0,Appomattox County,,5.0,N,N,N,491.0,100.0
8822,6.0,Appomattox County,,5.0,N,N,Y,483.0,85.71
8823,6.0,Appomattox County,,5.0,N,N,,490.0,97.12
8824,6.0,Appomattox County,,5.0,N,,N,491.0,100.0
8825,6.0,Appomattox County,,5.0,N,,Y,483.0,85.71
8826,6.0,Appomattox County,,5.0,N,,,490.0,97.12
8827,6.0,Appomattox County,F,,N,N,N,475.0,97.56
8828,6.0,Appomattox County,F,,N,N,Y,443.0,81.48
8829,6.0,Appomattox County,F,,N,N,,462.0,91.18
8830,6.0,Appomattox County,F,,N,,N,475.0,97.56
8831,6.0,Appomattox County,F,,N,,Y,443.0,81.48
8832,6.0,Appomattox County,F,,N,,,462.0,91.18
8833,6.0,Appomattox County,M,,N,N,N,487.0,95.31
8834,6.0,Appomattox County,M,,N,N,Y,460.0,78.26
8835,6.0,Appomattox County,M,,N,N,,480.0,90.8
8836,6.0,Appomattox County,M,,N,,N,487.0,95.31
8837,6.0,Appomattox County,M,,N,,Y,460.0,78.26
8838,6.0,Appomattox County,M,,N,,,480.0,90.8
8839,6.0,Appomattox County,,,N,N,N,482.0,96.19
8840,6.0,Appomattox County,,,N,N,Y,451.0,80.0
8841,6.0,Appomattox County,,,N,N,,472.0,90.97
8842,6.0,Appomattox County,,,N,,N,482.0,96.19
8843,6.0,Appomattox County,,,N,,Y,451.0,80.0
8844,6.0,Appomattox County,,,N,,,472.0,90.97
8845,6.0,Appomattox County,,5.0,Y,N,,413.0,78.57
8846,6.0,Appomattox County,,5.0,Y,,,413.0,78.57
8847,6.0,Appomattox County,M,,Y,N,,415.0,83.33
8848,6.0,Appomattox County,M,,Y,,,415.0,83.33
8849,6.0,Appomattox County,,,Y,N,N,444.0,90.91
8850,6.0,Appomattox County,,,Y,N,,409.0,75.0
8851,6.0,Appomattox County,,,Y,,N,444.0,90.91
8852,6.0,Appomattox County,,,Y,,,409.0,75.0
8853,6.0,Appomattox County,F,3.0,,N,N,450.0,90.91
8854,6.0,Appomattox County,F,3.0,,N,Y,418.0,75.0
8855,6.0,Appomattox County,F,3.0,,N,,431.0,81.48
8856,6.0,Appomattox County,F,3.0,,,N,450.0,90.91
8857,6.0,Appomattox County,F,3.0,,,Y,418.0,75.0
8858,6.0,Appomattox County,F,3.0,,,,431.0,81.48
8859,6.0,Appomattox County,M,3.0,,N,N,438.0,66.67
8860,6.0,Appomattox County,M,3.0,,N,Y,435.0,66.67
8861,6.0,Appomattox County,M,3.0,,N,,436.0,66.67
8862,6.0,Appomattox County,M,3.0,,,N,438.0,66.67
8863,6.0,Appomattox County,M,3.0,,,Y,435.0,66.67
8864,6.0,Appomattox County,M,3.0,,,,436.0,66.67
8865,6.0,Appomattox County,,3.0,,N,N,443.0,78.26
8866,6.0,Appomattox County,,3.0,,N,Y,426.0,71.43
8867,6.0,Appomattox County,,3.0,,N,,433.0,74.51
8868,6.0,Appomattox County,,3.0,,,N,443.0,78.26
8869,6.0,Appomattox County,,3.0,,,Y,426.0,71.43
8870,6.0,Appomattox County,,3.0,,,,433.0,74.51
8871,6.0,Appomattox County,F,5.0,,N,N,479.0,100.0
8872,6.0,Appomattox County,F,5.0,,N,Y,458.0,69.23
8873,6.0,Appomattox County,F,5.0,,N,,473.0,91.3
8874,6.0,Appomattox County,F,5.0,,,N,479.0,100.0
8875,6.0,Appomattox County,F,5.0,,,Y,458.0,69.23
8876,6.0,Appomattox County,F,5.0,,,,473.0,91.3
8877,6.0,Appomattox County,M,5.0,,N,N,494.0,100.0
8878,6.0,Appomattox County,M,5.0,,N,Y,450.0,85.71
8879,6.0,Appomattox County,M,5.0,,N,,485.0,97.22
8880,6.0,Appomattox County,M,5.0,,,N,494.0,100.0
8881,6.0,Appomattox County,M,5.0,,,Y,450.0,85.71
8882,6.0,Appomattox County,M,5.0,,,,485.0,97.22
8883,6.0,Appomattox County,,5.0,,N,N,488.0,100.0
8884,6.0,Appomattox County,,5.0,,N,Y,454.0,77.78
8885,6.0,Appomattox County,,5.0,,N,,480.0,94.92
8886,6.0,Appomattox County,,5.0,,,N,488.0,100.0
8887,6.0,Appomattox County,,5.0,,,Y,454.0,77.78
8888,6.0,Appomattox County,,5.0,,,,480.0,94.92
8889,6.0,Appomattox County,F,,,N,N,472.0,97.73
8890,6.0,Appomattox County,F,,,N,Y,435.0,75.0
8891,6.0,Appomattox County,F,,,N,,456.0,88.16
8892,6.0,Appomattox County,F,,,,N,472.0,97.73
8893,6.0,Appomattox County,F,,,,Y,435.0,75.0
8894,6.0,Appomattox County,F,,,,,456.0,88.16
8895,6.0,Appomattox County,M,,,N,N,483.0,94.44
8896,6.0,Appomattox County,M,,,N,Y,442.0,77.78
8897,6.0,Appomattox County,M,,,N,,472.0,89.9
8898,6.0,Appomattox County,M,,,,N,483.0,94.44
8899,6.0,Appomattox County,M,,,,Y,442.0,77.78
8900,6.0,Appomattox County,M,,,,,472.0,89.9
8901,6.0,Appomattox County,,,,N,N,479.0,95.69
8902,6.0,Appomattox County,,,,N,Y,438.0,76.27
8903,6.0,Appomattox County,,,,N,,465.0,89.14
8904,6.0,Appomattox County,,,,,N,479.0,95.69
8905,6.0,Appomattox County,,,,,Y,438.0,76.27
8906,6.0,Appomattox County,,,,,,465.0,89.14
11481,7.0,Arlington County,F,2.0,N,N,N,513.0,100.0
11482,7.0,Arlington County,F,2.0,N,N,,508.0,100.0
11483,7.0,Arlington County,F,2.0,N,Y,N,461.0,100.0
11484,7.0,Arlington County,F,2.0,N,Y,Y,441.0,63.16
11485,7.0,Arlington County,F,2.0,N,Y,,448.0,75.86
11486,7.0,Arlington County,F,2.0,N,,N,498.0,100.0
11487,7.0,Arlington County,F,2.0,N,,Y,455.0,74.07
11488,7.0,Arlington County,F,2.0,N,,,480.0,88.71
11489,7.0,Arlington County,M,2.0,N,N,N,528.0,100.0
11490,7.0,Arlington County,M,2.0,N,N,,530.0,100.0
11491,7.0,Arlington County,M,2.0,N,Y,N,479.0,100.0
11492,7.0,Arlington County,M,2.0,N,Y,Y,433.0,81.25
11493,7.0,Arlington County,M,2.0,N,Y,,453.0,89.29
11494,7.0,Arlington County,M,2.0,N,,N,507.0,100.0
11495,7.0,Arlington County,M,2.0,N,,Y,464.0,86.96
11496,7.0,Arlington County,M,2.0,N,,,488.0,94.12
11497,7.0,Arlington County,,2.0,N,N,N,519.0,100.0
11498,7.0,Arlington County,,2.0,N,N,Y,511.0,100.0
11499,7.0,Arlington County,,2.0,N,N,,517.0,100.0
11500,7.0,Arlington County,,2.0,N,Y,N,471.0,100.0
11501,7.0,Arlington County,,2.0,N,Y,Y,437.0,71.43
11502,7.0,Arlington County,,2.0,N,Y,,450.0,82.46
11503,7.0,Arlington County,,2.0,N,,N,502.0,100.0
11504,7.0,Arlington County,,2.0,N,,Y,459.0,80.0
11505,7.0,Arlington County,,2.0,N,,,483.0,91.15
11506,7.0,Arlington County,F,3.0,N,N,N,459.0,88.89
11507,7.0,Arlington County,F,3.0,N,N,Y,431.0,83.33
11508,7.0,Arlington County,F,3.0,N,N,,448.0,86.67
11509,7.0,Arlington County,F,3.0,N,Y,,417.0,60.0
11510,7.0,Arlington County,F,3.0,N,,N,458.0,89.74
11511,7.0,Arlington County,F,3.0,N,,Y,425.0,74.19
11512,7.0,Arlington County,F,3.0,N,,,443.0,82.86
11513,7.0,Arlington County,M,3.0,N,N,N,472.0,97.56
11514,7.0,Arlington County,M,3.0,N,N,Y,465.0,95.45
11515,7.0,Arlington County,M,3.0,N,N,,470.0,96.83
11516,7.0,Arlington County,M,3.0,N,Y,,443.0,90.0
11517,7.0,Arlington County,M,3.0,N,,N,471.0,97.73
11518,7.0,Arlington County,M,3.0,N,,Y,458.0,93.1
11519,7.0,Arlington County,M,3.0,N,,,466.0,95.89
11520,7.0,Arlington County,,3.0,N,N,N,466.0,93.51
11521,7.0,Arlington County,,3.0,N,N,Y,447.0,89.13
11522,7.0,Arlington County,,3.0,N,N,,459.0,91.87
11523,7.0,Arlington County,,3.0,N,Y,Y,420.0,64.29
11524,7.0,Arlington County,,3.0,N,Y,,430.0,75.0
11525,7.0,Arlington County,,3.0,N,,N,465.0,93.98
11526,7.0,Arlington County,,3.0,N,,Y,441.0,83.33
11527,7.0,Arlington County,,3.0,N,,,455.0,89.51
11528,7.0,Arlington County,F,4.0,N,N,N,475.0,100.0
11529,7.0,Arlington County,F,4.0,N,N,Y,461.0,90.32
11530,7.0,Arlington County,F,4.0,N,N,,468.0,94.83
11531,7.0,Arlington County,F,4.0,N,Y,N,467.0,100.0
