,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
6626,3.0,Alleghany County,,5.0,Y,N,,432.0,86.05
6627,3.0,Alleghany County,,5.0,Y,,N,443.0,83.33
6628,3.0,Alleghany County,,5.0,Y,,Y,420.0,87.1
6629,3.0,Alleghany County,,5.0,Y,,,432.0,86.05
6630,3.0,Alleghany County,F,,Y,N,Y,439.0,87.5
6631,3.0,Alleghany County,F,,Y,N,,448.0,88.89
6632,3.0,Alleghany County,F,,Y,,Y,439.0,87.5
6633,3.0,Alleghany County,F,,Y,,,448.0,88.89
6634,3.0,Alleghany County,M,,Y,N,N,436.0,80.0
6635,3.0,Alleghany County,M,,Y,N,Y,395.0,88.24
6636,3.0,Alleghany County,M,,Y,N,,422.0,85.19
6637,3.0,Alleghany County,M,,Y,,N,436.0,80.0
6638,3.0,Alleghany County,M,,Y,,Y,395.0,88.24
6639,3.0,Alleghany County,M,,Y,,,422.0,85.19
6640,3.0,Alleghany County,,,Y,N,N,443.0,83.33
6641,3.0,Alleghany County,,,Y,N,Y,420.0,87.88
6642,3.0,Alleghany County,,,Y,N,,432.0,86.67
6643,3.0,Alleghany County,,,Y,,N,443.0,83.33
6644,3.0,Alleghany County,,,Y,,Y,420.0,87.88
6645,3.0,Alleghany County,,,Y,,,432.0,86.67
6646,3.0,Alleghany County,M,3.0,,N,,435.0,50.0
6647,3.0,Alleghany County,M,3.0,,,,439.0,54.55
6648,3.0,Alleghany County,,3.0,,N,Y,465.0,75.0
6649,3.0,Alleghany County,,3.0,,N,,449.0,64.29
6650,3.0,Alleghany County,,3.0,,,Y,466.0,76.92
6651,3.0,Alleghany County,,3.0,,,,451.0,66.67
6652,3.0,Alleghany County,F,5.0,,N,N,508.0,87.93
6653,3.0,Alleghany County,F,5.0,,N,Y,446.0,68.42
6654,3.0,Alleghany County,F,5.0,,N,,488.0,80.21
6655,3.0,Alleghany County,F,5.0,,,N,508.0,87.93
6656,3.0,Alleghany County,F,5.0,,,Y,446.0,68.42
6657,3.0,Alleghany County,F,5.0,,,,488.0,80.21
6658,3.0,Alleghany County,M,5.0,,N,N,508.0,89.55
6659,3.0,Alleghany County,M,5.0,,N,Y,472.0,89.19
6660,3.0,Alleghany County,M,5.0,,N,,498.0,89.42
6661,3.0,Alleghany County,M,5.0,,,N,508.0,89.55
6662,3.0,Alleghany County,M,5.0,,,Y,472.0,89.19
6663,3.0,Alleghany County,M,5.0,,,,498.0,89.42
6664,3.0,Alleghany County,,5.0,,N,N,508.0,88.8
6665,3.0,Alleghany County,,5.0,,N,Y,458.0,78.67
6666,3.0,Alleghany County,,5.0,,N,,493.0,85.0
6667,3.0,Alleghany County,,5.0,,,N,508.0,88.8
6668,3.0,Alleghany County,,5.0,,,Y,458.0,78.67
6669,3.0,Alleghany County,,5.0,,,,493.0,85.0
6670,3.0,Alleghany County,F,,,N,N,508.0,87.93
6671,3.0,Alleghany County,F,,,N,Y,448.0,70.45
6672,3.0,Alleghany County,F,,,N,,487.0,80.39
6673,3.0,Alleghany County,F,,,,N,506.0,88.14
6674,3.0,Alleghany County,F,,,,Y,448.0,70.45
6675,3.0,Alleghany County,F,,,,,486.0,80.58
6676,3.0,Alleghany County,M,,,N,N,504.0,86.96
6677,3.0,Alleghany County,M,,,N,Y,468.0,84.78
6678,3.0,Alleghany County,M,,,N,,492.0,86.09
6679,3.0,Alleghany County,M,,,,N,504.0,86.96
6680,3.0,Alleghany County,M,,,,Y,468.0,85.11
6681,3.0,Alleghany County,M,,,,,492.0,86.21
6682,3.0,Alleghany County,,,,N,N,505.0,87.4
6683,3.0,Alleghany County,,,,N,Y,458.0,77.78
6684,3.0,Alleghany County,,,,N,,489.0,83.41
6685,3.0,Alleghany County,,,,,N,505.0,87.5
6686,3.0,Alleghany County,,,,,Y,458.0,78.02
6687,3.0,Alleghany County,,,,,,489.0,83.56
8056,4.0,Amelia County,F,3.0,N,N,N,417.0,50.0
8057,4.0,Amelia County,F,3.0,N,N,,414.0,56.25
8058,4.0,Amelia County,F,3.0,N,,N,417.0,50.0
8059,4.0,Amelia County,F,3.0,N,,,414.0,56.25
8060,4.0,Amelia County,M,3.0,N,N,N,445.0,80.0
8061,4.0,Amelia County,M,3.0,N,N,,413.0,63.16
8062,4.0,Amelia County,M,3.0,N,,N,445.0,80.0
8063,4.0,Amelia County,M,3.0,N,,,413.0,63.16
8064,4.0,Amelia County,,3.0,N,N,N,431.0,65.0
8065,4.0,Amelia County,,3.0,N,N,Y,391.0,53.33
8066,4.0,Amelia County,,3.0,N,N,,414.0,60.0
8067,4.0,Amelia County,,3.0,N,,N,431.0,65.0
8068,4.0,Amelia County,,3.0,N,,Y,391.0,53.33
8069,4.0,Amelia County,,3.0,N,,,414.0,60.0
8070,4.0,Amelia County,F,5.0,N,N,N,489.0,89.29
8071,4.0,Amelia County,F,5.0,N,N,,478.0,83.78
8072,4.0,Amelia County,F,5.0,N,,N,489.0,89.29
8073,4.0,Amelia County,F,5.0,N,,,478.0,83.78
8074,4.0,Amelia County,M,5.0,N,N,N,447.0,71.43
8075,4.0,Amelia County,M,5.0,N,N,,448.0,71.88
8076,4.0,Amelia County,M,5.0,N,,N,447.0,71.43
8077,4.0,Amelia County,M,5.0,N,,,448.0,71.88
8078,4.0,Amelia County,,5.0,N,N,N,468.0,80.36
8079,4.0,Amelia County,,5.0,N,N,Y,445.0,69.23
8080,4.0,Amelia County,,5.0,N,N,,464.0,78.26
8081,4.0,Amelia County,,5.0,N,,N,468.0,80.36
8082,4.0,Amelia County,,5.0,N,,Y,445.0,69.23
8083,4.0,Amelia County,,5.0,N,,,464.0,78.26
8084,4.0,Amelia County,F,,N,N,N,475.0,80.0
8085,4.0,Amelia County,F,,N,N,Y,427.0,62.5
8086,4.0,Amelia County,F,,N,N,,461.0,75.0
8087,4.0,Amelia County,F,,N,,N,475.0,80.0
8088,4.0,Amelia County,F,,N,,Y,427.0,62.5
8089,4.0,Amelia County,F,,N,,,461.0,75.0
8090,4.0,Amelia County,M,,N,N,N,447.0,74.36
8091,4.0,Amelia County,M,,N,N,Y,401.0,53.85
8092,4.0,Amelia County,M,,N,N,,436.0,69.23
8093,4.0,Amelia County,M,,N,,N,447.0,74.36
8094,4.0,Amelia County,M,,N,,Y,401.0,53.85
8095,4.0,Amelia County,M,,N,,,436.0,69.23
8096,4.0,Amelia County,,,N,N,N,461.0,77.22
8097,4.0,Amelia County,,,N,N,Y,415.0,58.62
8098,4.0,Amelia County,,,N,N,,449.0,72.22
8099,4.0,Amelia County,,,N,,N,461.0,77.22
8100,4.0,Amelia County,,,N,,Y,415.0,58.62
8101,4.0,Amelia County,,,N,,,449.0,72.22
8102,4.0,Amelia County,,3.0,Y,N,,349.0,80.0
8103,4.0,Amelia County,,3.0,Y,,,349.0,80.0
8104,4.0,Amelia County,,5.0,Y,N,,414.0,45.45
8105,4.0,Amelia County,,5.0,Y,,,414.0,45.45
8106,4.0,Amelia County,M,,Y,N,N,389.0,54.55
8107,4.0,Amelia County,M,,Y,N,,395.0,58.82
8108,4.0,Amelia County,M,,Y,,N,389.0,54.55
8109,4.0,Amelia County,M,,Y,,,395.0,58.82
8110,4.0,Amelia County,,,Y,N,N,382.0,50.0
8111,4.0,Amelia County,,,Y,N,,391.0,61.9
8112,4.0,Amelia County,,,Y,,N,382.0,50.0
8113,4.0,Amelia County,,,Y,,,391.0,61.9
8114,4.0,Amelia County,F,3.0,,N,N,417.0,50.0
8115,4.0,Amelia County,F,3.0,,N,,413.0,61.11
8116,4.0,Amelia County,F,3.0,,,N,417.0,50.0
8117,4.0,Amelia County,F,3.0,,,,413.0,61.11
8118,4.0,Amelia County,M,3.0,,N,N,413.0,73.33
8119,4.0,Amelia County,M,3.0,,N,Y,379.0,58.33
8120,4.0,Amelia County,M,3.0,,N,,400.0,66.67
8121,4.0,Amelia County,M,3.0,,,N,413.0,73.33
8122,4.0,Amelia County,M,3.0,,,Y,379.0,58.33
8123,4.0,Amelia County,M,3.0,,,,400.0,66.67
8124,4.0,Amelia County,,3.0,,N,N,415.0,64.0
8125,4.0,Amelia County,,3.0,,N,Y,392.0,65.0
8126,4.0,Amelia County,,3.0,,N,,406.0,64.44
8127,4.0,Amelia County,,3.0,,,N,415.0,64.0
8128,4.0,Amelia County,,3.0,,,Y,392.0,65.0
8129,4.0,Amelia County,,3.0,,,,406.0,64.44
8130,4.0,Amelia County,F,5.0,,N,N,484.0,86.21
8131,4.0,Amelia County,F,5.0,,N,Y,443.0,70.0
8132,4.0,Amelia County,F,5.0,,N,,474.0,82.05
8133,4.0,Amelia County,F,5.0,,,N,484.0,86.21
8134,4.0,Amelia County,F,5.0,,,Y,443.0,70.0
8135,4.0,Amelia County,F,5.0,,,,474.0,82.05
8136,4.0,Amelia County,M,5.0,,N,N,445.0,67.65
8137,4.0,Amelia County,M,5.0,,N,,443.0,65.85
8138,4.0,Amelia County,M,5.0,,,N,445.0,67.65
8139,4.0,Amelia County,M,5.0,,,,443.0,65.85
8140,4.0,Amelia County,,5.0,,N,N,463.0,76.19
8141,4.0,Amelia County,,5.0,,N,Y,440.0,64.71
8142,4.0,Amelia County,,5.0,,N,,458.0,73.75
8143,4.0,Amelia County,,5.0,,,N,463.0,76.19
8144,4.0,Amelia County,,5.0,,,Y,440.0,64.71
8145,4.0,Amelia County,,5.0,,,,458.0,73.75
8146,4.0,Amelia County,F,,,N,N,471.0,78.05
8147,4.0,Amelia County,F,,,N,Y,425.0,68.42
8148,4.0,Amelia County,F,,,N,,458.0,75.0
8149,4.0,Amelia County,F,,,,N,471.0,78.05
8150,4.0,Amelia County,F,,,,Y,425.0,68.42
8151,4.0,Amelia County,F,,,,,458.0,75.0
8152,4.0,Amelia County,M,,,N,N,436.0,70.0
8153,4.0,Amelia County,M,,,N,Y,404.0,57.89
8154,4.0,Amelia County,M,,,N,,428.0,66.67
8155,4.0,Amelia County,M,,,,N,436.0,70.0
8156,4.0,Amelia County,M,,,,Y,404.0,57.89
8157,4.0,Amelia County,M,,,,,428.0,66.67
8158,4.0,Amelia County,,,,N,N,453.0,73.63
8159,4.0,Amelia County,,,,N,Y,415.0,63.16
8160,4.0,Amelia County,,,,N,,442.0,70.54
8161,4.0,Amelia County,,,,,N,453.0,73.63
8162,4.0,Amelia County,,,,,Y,415.0,63.16
8163,4.0,Amelia County,,,,,,442.0,70.54
9793,5.0,Amherst County,F,3.0,N,N,N,469.0,91.67
9794,5.0,Amherst County,F,3.0,N,N,Y,424.0,52.38
9795,5.0,Amherst County,F,3.0,N,N,,440.0,66.67
9796,5.0,Amherst County,F,3.0,N,,N,469.0,91.67
9797,5.0,Amherst County,F,3.0,N,,Y,424.0,52.38
9798,5.0,Amherst County,F,3.0,N,,,440.0,66.67
9799,5.0,Amherst County,M,3.0,N,N,N,425.0,68.42
9800,5.0,Amherst County,M,3.0,N,N,Y,422.0,52.17
9801,5.0,Amherst County,M,3.0,N,N,,423.0,59.52
9802,5.0,Amherst County,M,3.0,N,,N,425.0,68.42
9803,5.0,Amherst County,M,3.0,N,,Y,422.0,52.17
9804,5.0,Amherst County,M,3.0,N,,,423.0,59.52
9805,5.0,Amherst County,,3.0,N,N,N,442.0,77.42
9806,5.0,Amherst County,,3.0,N,N,Y,423.0,52.27
9807,5.0,Amherst County,,3.0,N,N,,431.0,62.67
9808,5.0,Amherst County,,3.0,N,,N,442.0,77.42
9809,5.0,Amherst County,,3.0,N,,Y,423.0,52.27
9810,5.0,Amherst County,,3.0,N,,,431.0,62.67
9811,5.0,Amherst County,F,5.0,N,N,N,486.0,90.22
9812,5.0,Amherst County,F,5.0,N,N,Y,454.0,84.62
9813,5.0,Amherst County,F,5.0,N,N,,479.0,88.98
9814,5.0,Amherst County,F,5.0,N,,N,486.0,90.22
9815,5.0,Amherst County,F,5.0,N,,Y,454.0,84.62
9816,5.0,Amherst County,F,5.0,N,,,479.0,88.98
9817,5.0,Amherst County,M,5.0,N,N,N,502.0,90.36
9818,5.0,Amherst County,M,5.0,N,N,Y,466.0,78.79
9819,5.0,Amherst County,M,5.0,N,N,,492.0,87.07
9820,5.0,Amherst County,M,5.0,N,,N,502.0,90.36
9821,5.0,Amherst County,M,5.0,N,,Y,466.0,78.79
9822,5.0,Amherst County,M,5.0,N,,,492.0,87.07
9823,5.0,Amherst County,,5.0,N,N,N,494.0,90.29
9824,5.0,Amherst County,,5.0,N,N,Y,461.0,81.36
9825,5.0,Amherst County,,5.0,N,N,,485.0,88.03
9826,5.0,Amherst County,,5.0,N,,N,494.0,90.29
9827,5.0,Amherst County,,5.0,N,,Y,461.0,81.36
9828,5.0,Amherst County,,5.0,N,,,485.0,88.03
9829,5.0,Amherst County,F,,N,N,N,484.0,90.48
9830,5.0,Amherst County,F,,N,N,Y,443.0,70.83
9831,5.0,Amherst County,F,,N,N,,471.0,84.31
9832,5.0,Amherst County,F,,N,,N,484.0,90.48
9833,5.0,Amherst County,F,,N,,Y,443.0,70.83
9834,5.0,Amherst County,F,,N,,,471.0,84.31
9835,5.0,Amherst County,M,,N,N,N,486.0,85.85
9836,5.0,Amherst County,M,,N,N,Y,450.0,68.97
9837,5.0,Amherst County,M,,N,N,,473.0,79.88
9838,5.0,Amherst County,M,,N,,N,486.0,85.85
9839,5.0,Amherst County,M,,N,,Y,450.0,68.97
9840,5.0,Amherst County,M,,N,,,473.0,79.88
9841,5.0,Amherst County,,,N,N,N,485.0,88.15
9842,5.0,Amherst County,,,N,N,Y,447.0,69.81
9843,5.0,Amherst County,,,N,N,,472.0,82.02
9844,5.0,Amherst County,,,N,,N,485.0,88.15
9845,5.0,Amherst County,,,N,,Y,447.0,69.81
9846,5.0,Amherst County,,,N,,,472.0,82.02
9847,5.0,Amherst County,,3.0,Y,N,Y,370.0,66.67
9848,5.0,Amherst County,,3.0,Y,N,,367.0,50.0
9849,5.0,Amherst County,,3.0,Y,,Y,370.0,66.67
9850,5.0,Amherst County,,3.0,Y,,,367.0,50.0
9851,5.0,Amherst County,M,5.0,Y,N,Y,378.0,45.45
9852,5.0,Amherst County,M,5.0,Y,N,,376.0,50.0
9853,5.0,Amherst County,M,5.0,Y,,Y,378.0,45.45
9854,5.0,Amherst County,M,5.0,Y,,,376.0,50.0
9855,5.0,Amherst County,,5.0,Y,N,N,381.0,60.0
9856,5.0,Amherst County,,5.0,Y,N,Y,395.0,43.75
9857,5.0,Amherst County,,5.0,Y,N,,390.0,50.0
9858,5.0,Amherst County,,5.0,Y,,N,381.0,60.0
9859,5.0,Amherst County,,5.0,Y,,Y,395.0,43.75
9860,5.0,Amherst County,,5.0,Y,,,390.0,50.0
9861,5.0,Amherst County,F,,Y,N,Y,418.0,50.0
9862,5.0,Amherst County,F,,Y,N,,407.0,46.67
9863,5.0,Amherst County,F,,Y,,Y,418.0,50.0
9864,5.0,Amherst County,F,,Y,,,407.0,46.67
9865,5.0,Amherst County,M,,Y,N,Y,381.0,57.89
9866,5.0,Amherst County,M,,Y,N,,377.0,53.57
9867,5.0,Amherst County,M,,Y,,Y,381.0,57.89
9868,5.0,Amherst County,M,,Y,,,377.0,53.57
9869,5.0,Amherst County,,,Y,N,N,375.0,42.86
9870,5.0,Amherst County,,,Y,N,Y,395.0,55.17
9871,5.0,Amherst County,,,Y,N,,388.0,51.16
9872,5.0,Amherst County,,,Y,,N,375.0,42.86
9873,5.0,Amherst County,,,Y,,Y,395.0,55.17
9874,5.0,Amherst County,,,Y,,,388.0,51.16
9875,5.0,Amherst County,F,3.0,,N,N,453.0,78.57
9876,5.0,Amherst County,F,3.0,,N,Y,422.0,53.85
9877,5.0,Amherst County,F,3.0,,N,,433.0,62.5
9878,5.0,Amherst County,F,3.0,,,N,453.0,78.57
9879,5.0,Amherst County,F,3.0,,,Y,422.0,53.85
9880,5.0,Amherst County,F,3.0,,,,433.0,62.5
9881,5.0,Amherst County,M,3.0,,N,N,419.0,61.9
9882,5.0,Amherst County,M,3.0,,N,Y,412.0,56.67
9883,5.0,Amherst County,M,3.0,,N,,415.0,58.82
9884,5.0,Amherst County,M,3.0,,,N,419.0,61.9
9885,5.0,Amherst County,M,3.0,,,Y,412.0,56.67
9886,5.0,Amherst County,M,3.0,,,,415.0,58.82
9887,5.0,Amherst County,,3.0,,N,N,433.0,68.57
9888,5.0,Amherst County,,3.0,,N,Y,417.0,55.36
9889,5.0,Amherst County,,3.0,,N,,423.0,60.44
9890,5.0,Amherst County,,3.0,,,N,433.0,68.57
9891,5.0,Amherst County,,3.0,,,Y,417.0,55.36
9892,5.0,Amherst County,,3.0,,,,423.0,60.44
9893,5.0,Amherst County,F,5.0,,N,N,484.0,89.47
9894,5.0,Amherst County,F,5.0,,N,Y,450.0,77.42
9895,5.0,Amherst County,F,5.0,,N,,476.0,86.51
9896,5.0,Amherst County,F,5.0,,,N,484.0,89.47
9897,5.0,Amherst County,F,5.0,,,Y,450.0,77.42
9898,5.0,Amherst County,F,5.0,,,,476.0,86.51
9899,5.0,Amherst County,M,5.0,,N,N,493.0,87.78
9900,5.0,Amherst County,M,5.0,,N,Y,446.0,70.45
9901,5.0,Amherst County,M,5.0,,N,,478.0,82.09
9902,5.0,Amherst County,M,5.0,,,N,493.0,87.78
9903,5.0,Amherst County,M,5.0,,,Y,446.0,70.45
9904,5.0,Amherst County,M,5.0,,,,478.0,82.09
9905,5.0,Amherst County,,5.0,,N,N,489.0,88.65
9906,5.0,Amherst County,,5.0,,N,Y,447.0,73.33
9907,5.0,Amherst County,,5.0,,N,,477.0,84.23
9908,5.0,Amherst County,,5.0,,,N,489.0,88.65
9909,5.0,Amherst County,,5.0,,,Y,447.0,73.33
9910,5.0,Amherst County,,5.0,,,,477.0,84.23
9911,5.0,Amherst County,F,,,N,N,481.0,88.18
9912,5.0,Amherst County,F,,,N,Y,439.0,67.24
9913,5.0,Amherst County,F,,,N,,467.0,80.95
9914,5.0,Amherst County,F,,,,N,481.0,88.18
9915,5.0,Amherst County,F,,,,Y,439.0,67.24
9916,5.0,Amherst County,F,,,,,467.0,80.95
9917,5.0,Amherst County,M,,,N,N,478.0,82.61
9918,5.0,Amherst County,M,,,N,Y,436.0,66.23
9919,5.0,Amherst County,M,,,N,,462.0,76.04
9920,5.0,Amherst County,M,,,,N,478.0,82.61
9921,5.0,Amherst County,M,,,,Y,436.0,66.23
9922,5.0,Amherst County,M,,,,,462.0,76.04
9923,5.0,Amherst County,,,,N,N,479.0,85.33
9924,5.0,Amherst County,,,,N,Y,438.0,66.67
9925,5.0,Amherst County,,,,N,,464.0,78.33
9926,5.0,Amherst County,,,,,N,479.0,85.33
9927,5.0,Amherst County,,,,,Y,438.0,66.67
9928,5.0,Amherst County,,,,,,464.0,78.33
11521,6.0,Appomattox County,F,3.0,N,N,N,487.0,90.0
11522,6.0,Appomattox County,F,3.0,N,N,Y,449.0,87.5
11523,6.0,Appomattox County,F,3.0,N,N,,464.0,88.46
11524,6.0,Appomattox County,F,3.0,N,,N,487.0,90.0
11525,6.0,Appomattox County,F,3.0,N,,Y,449.0,87.5
11526,6.0,Appomattox County,F,3.0,N,,,464.0,88.46
11527,6.0,Appomattox County,M,3.0,N,N,N,433.0,54.55
11528,6.0,Appomattox County,M,3.0,N,N,Y,437.0,64.29
11529,6.0,Appomattox County,M,3.0,N,N,,435.0,60.0
11530,6.0,Appomattox County,M,3.0,N,,N,433.0,54.55
11531,6.0,Appomattox County,M,3.0,N,,Y,437.0,64.29
11532,6.0,Appomattox County,M,3.0,N,,,435.0,60.0
11533,6.0,Appomattox County,,3.0,N,N,N,459.0,71.43
11534,6.0,Appomattox County,,3.0,N,N,Y,443.0,76.67
11535,6.0,Appomattox County,,3.0,N,N,,450.0,74.51
11536,6.0,Appomattox County,,3.0,N,,N,459.0,71.43
11537,6.0,Appomattox County,,3.0,N,,Y,443.0,76.67
11538,6.0,Appomattox County,,3.0,N,,,450.0,74.51
11539,6.0,Appomattox County,F,5.0,N,N,N,509.0,94.59
11540,6.0,Appomattox County,F,5.0,N,N,Y,480.0,90.0
11541,6.0,Appomattox County,F,5.0,N,N,,503.0,93.62
11542,6.0,Appomattox County,F,5.0,N,,N,509.0,94.59
11543,6.0,Appomattox County,F,5.0,N,,Y,480.0,90.0
11544,6.0,Appomattox County,F,5.0,N,,,503.0,93.62
11545,6.0,Appomattox County,M,5.0,N,N,N,491.0,87.76
11546,6.0,Appomattox County,M,5.0,N,N,Y,528.0,100.0
11547,6.0,Appomattox County,M,5.0,N,N,,498.0,90.0
11548,6.0,Appomattox County,M,5.0,N,,N,491.0,87.76
11549,6.0,Appomattox County,M,5.0,N,,Y,528.0,100.0
11550,6.0,Appomattox County,M,5.0,N,,,498.0,90.0
11551,6.0,Appomattox County,,5.0,N,N,N,499.0,90.7
11552,6.0,Appomattox County,,5.0,N,N,Y,505.0,95.24
11553,6.0,Appomattox County,,5.0,N,N,,500.0,91.59
11554,6.0,Appomattox County,,5.0,N,,N,499.0,90.7
11555,6.0,Appomattox County,,5.0,N,,Y,505.0,95.24
11556,6.0,Appomattox County,,5.0,N,,,500.0,91.59
11557,6.0,Appomattox County,F,,N,N,N,504.0,93.62
11558,6.0,Appomattox County,F,,N,N,Y,465.0,89.29
11559,6.0,Appomattox County,F,,N,N,,490.0,92.0
11560,6.0,Appomattox County,F,,N,,N,504.0,93.62
11561,6.0,Appomattox County,F,,N,,Y,465.0,89.29
11562,6.0,Appomattox County,F,,N,,,490.0,92.0
11563,6.0,Appomattox County,M,,N,N,N,480.0,81.97
11564,6.0,Appomattox County,M,,N,N,Y,477.0,80.0
11565,6.0,Appomattox County,M,,N,N,,479.0,81.4
11566,6.0,Appomattox County,M,,N,,N,480.0,81.97
11567,6.0,Appomattox County,M,,N,,Y,477.0,80.0
11568,6.0,Appomattox County,M,,N,,,479.0,81.4
11569,6.0,Appomattox County,,,N,N,N,491.0,87.04
11570,6.0,Appomattox County,,,N,N,Y,470.0,84.91
11571,6.0,Appomattox County,,,N,N,,484.0,86.34
11572,6.0,Appomattox County,,,N,,N,491.0,87.04
11573,6.0,Appomattox County,,,N,,Y,470.0,84.91
11574,6.0,Appomattox County,,,N,,,484.0,86.34
11575,6.0,Appomattox County,,5.0,Y,N,,422.0,78.57
11576,6.0,Appomattox County,,5.0,Y,,,422.0,78.57
11577,6.0,Appomattox County,M,,Y,N,,408.0,66.67
11578,6.0,Appomattox County,M,,Y,,,408.0,66.67
11579,6.0,Appomattox County,,,Y,N,N,399.0,70.0
11580,6.0,Appomattox County,,,Y,N,Y,444.0,80.0
11581,6.0,Appomattox County,,,Y,N,,417.0,75.0
11582,6.0,Appomattox County,,,Y,,N,399.0,70.0
11583,6.0,Appomattox County,,,Y,,Y,444.0,80.0
11584,6.0,Appomattox County,,,Y,,,417.0,75.0
11585,6.0,Appomattox County,F,3.0,,N,N,487.0,90.91
11586,6.0,Appomattox County,F,3.0,,N,Y,449.0,88.24
11587,6.0,Appomattox County,F,3.0,,N,,464.0,89.29
11588,6.0,Appomattox County,F,3.0,,,N,487.0,90.91
11589,6.0,Appomattox County,F,3.0,,,Y,449.0,88.24
11590,6.0,Appomattox County,F,3.0,,,,464.0,89.29
11591,6.0,Appomattox County,M,3.0,,N,N,428.0,50.0
11592,6.0,Appomattox County,M,3.0,,N,Y,437.0,64.29
11593,6.0,Appomattox County,M,3.0,,N,,433.0,57.69
11594,6.0,Appomattox County,M,3.0,,,N,428.0,50.0
11595,6.0,Appomattox County,M,3.0,,,Y,437.0,64.29
11596,6.0,Appomattox County,M,3.0,,,,433.0,57.69
11597,6.0,Appomattox County,,3.0,,N,N,455.0,69.57
11598,6.0,Appomattox County,,3.0,,N,Y,443.0,77.42
11599,6.0,Appomattox County,,3.0,,N,,448.0,74.07
11600,6.0,Appomattox County,,3.0,,,N,455.0,69.57
11601,6.0,Appomattox County,,3.0,,,Y,443.0,77.42
11602,6.0,Appomattox County,,3.0,,,,448.0,74.07
11603,6.0,Appomattox County,F,5.0,,N,N,506.0,94.87
11604,6.0,Appomattox County,F,5.0,,N,Y,464.0,84.62
11605,6.0,Appomattox County,F,5.0,,N,,497.0,92.31
11606,6.0,Appomattox County,F,5.0,,,N,506.0,94.87
11607,6.0,Appomattox County,F,5.0,,,Y,464.0,84.62
11608,6.0,Appomattox County,F,5.0,,,,497.0,92.31
11609,6.0,Appomattox County,M,5.0,,N,N,489.0,87.04
11610,6.0,Appomattox County,M,5.0,,N,Y,514.0,93.33
11611,6.0,Appomattox County,M,5.0,,N,,494.0,88.41
11612,6.0,Appomattox County,M,5.0,,,N,489.0,87.04
11613,6.0,Appomattox County,M,5.0,,,Y,514.0,93.33
11614,6.0,Appomattox County,M,5.0,,,,494.0,88.41
11615,6.0,Appomattox County,,5.0,,N,N,496.0,90.32
11616,6.0,Appomattox County,,5.0,,N,Y,491.0,89.29
11617,6.0,Appomattox County,,5.0,,N,,495.0,90.08
11618,6.0,Appomattox County,,5.0,,,N,496.0,90.32
11619,6.0,Appomattox County,,5.0,,,Y,491.0,89.29
11620,6.0,Appomattox County,,5.0,,,,495.0,90.08
11621,6.0,Appomattox County,F,,,N,N,502.0,94.0
11622,6.0,Appomattox County,F,,,N,Y,464.0,87.88
11623,6.0,Appomattox County,F,,,N,,488.0,91.57
11624,6.0,Appomattox County,F,,,,N,502.0,94.0
11625,6.0,Appomattox County,F,,,,Y,464.0,87.88
11626,6.0,Appomattox County,F,,,,,488.0,91.57
11627,6.0,Appomattox County,M,,,N,N,474.0,79.41
11628,6.0,Appomattox County,M,,,N,Y,474.0,80.0
11629,6.0,Appomattox County,M,,,N,,474.0,79.59
11630,6.0,Appomattox County,M,,,,N,474.0,79.41
11631,6.0,Appomattox County,M,,,,Y,474.0,80.0
11632,6.0,Appomattox County,M,,,,,474.0,79.59
11633,6.0,Appomattox County,,,,N,N,486.0,85.59
11634,6.0,Appomattox County,,,,N,Y,469.0,84.13
11635,6.0,Appomattox County,,,,N,,480.0,85.08
11636,6.0,Appomattox County,,,,,N,486.0,85.59
11637,6.0,Appomattox County,,,,,Y,469.0,84.13
11638,6.0,Appomattox County,,,,,,480.0,85.08
15240,7.0,Arlington County,F,2.0,N,N,N,527.0,100.0
15241,7.0,Arlington County,F,2.0,N,N,,529.0,100.0
15242,7.0,Arlington County,F,2.0,N,Y,Y,465.0,80.95
15243,7.0,Arlington County,F,2.0,N,Y,,477.0,86.21
15244,7.0,Arlington County,F,2.0,N,,N,521.0,100.0
15245,7.0,Arlington County,F,2.0,N,,Y,474.0,83.33
15246,7.0,Arlington County,F,2.0,N,,,499.0,92.0
15247,7.0,Arlington County,M,2.0,N,N,,533.0,100.0
15248,7.0,Arlington County,M,2.0,N,Y,N,496.0,100.0
15249,7.0,Arlington County,M,2.0,N,Y,Y,483.0,85.71
15250,7.0,Arlington County,M,2.0,N,Y,,488.0,90.91
15251,7.0,Arlington County,M,2.0,N,,N,517.0,100.0
15252,7.0,Arlington County,M,2.0,N,,Y,485.0,87.5
15253,7.0,Arlington County,M,2.0,N,,,500.0,93.33
15254,7.0,Arlington County,,2.0,N,N,N,533.0,100.0
15255,7.0,Arlington County,,2.0,N,N,,530.0,100.0
15256,7.0,Arlington County,,2.0,N,Y,N,501.0,100.0
15257,7.0,Arlington County,,2.0,N,Y,Y,474.0,83.33
15258,7.0,Arlington County,,2.0,N,Y,,483.0,88.71
15259,7.0,Arlington County,,2.0,N,,N,519.0,100.0
15260,7.0,Arlington County,,2.0,N,,Y,480.0,85.42
15261,7.0,Arlington County,,2.0,N,,,499.0,92.63
15262,7.0,Arlington County,F,3.0,N,N,N,443.0,78.57
15263,7.0,Arlington County,F,3.0,N,N,Y,449.0,66.67
