,DIV_NUM,DIV_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,AVG_SOL_SCALE_SCORE,PASS_RATE
79516,58.0,Mecklenburg County,,3.0,Y,N,,400.0,84.0
79517,58.0,Mecklenburg County,,3.0,Y,,Y,405.0,86.36
79518,58.0,Mecklenburg County,,3.0,Y,,,400.0,84.0
79519,58.0,Mecklenburg County,M,5.0,Y,N,Y,427.0,90.91
79520,58.0,Mecklenburg County,M,5.0,Y,N,,406.0,84.21
79521,58.0,Mecklenburg County,M,5.0,Y,,Y,427.0,90.91
79522,58.0,Mecklenburg County,M,5.0,Y,,,406.0,84.21
79523,58.0,Mecklenburg County,,5.0,Y,N,N,362.0,72.73
79524,58.0,Mecklenburg County,,5.0,Y,N,Y,408.0,88.24
79525,58.0,Mecklenburg County,,5.0,Y,N,,390.0,82.14
79526,58.0,Mecklenburg County,,5.0,Y,,N,362.0,72.73
79527,58.0,Mecklenburg County,,5.0,Y,,Y,408.0,88.24
79528,58.0,Mecklenburg County,,5.0,Y,,,390.0,82.14
79529,58.0,Mecklenburg County,F,,Y,N,Y,388.0,82.76
79530,58.0,Mecklenburg County,F,,Y,N,,380.0,79.41
79531,58.0,Mecklenburg County,F,,Y,,Y,388.0,82.76
79532,58.0,Mecklenburg County,F,,Y,,,380.0,79.41
79533,58.0,Mecklenburg County,M,,Y,N,N,356.0,69.23
79534,58.0,Mecklenburg County,M,,Y,N,Y,414.0,87.88
79535,58.0,Mecklenburg County,M,,Y,N,,399.0,82.61
79536,58.0,Mecklenburg County,M,,Y,,N,356.0,69.23
79537,58.0,Mecklenburg County,M,,Y,,Y,414.0,87.88
79538,58.0,Mecklenburg County,M,,Y,,,399.0,82.61
79539,58.0,Mecklenburg County,,,Y,N,N,354.0,66.67
79540,58.0,Mecklenburg County,,,Y,N,Y,404.0,85.48
79541,58.0,Mecklenburg County,,,Y,N,,391.0,81.25
79542,58.0,Mecklenburg County,,,Y,,N,354.0,66.67
79543,58.0,Mecklenburg County,,,Y,,Y,404.0,85.48
79544,58.0,Mecklenburg County,,,Y,,,391.0,81.25
79545,58.0,Mecklenburg County,F,3.0,,N,N,489.0,83.33
79546,58.0,Mecklenburg County,F,3.0,,N,Y,452.0,85.88
79547,58.0,Mecklenburg County,F,3.0,,N,,460.0,85.44
79548,58.0,Mecklenburg County,F,3.0,,,N,489.0,83.33
79549,58.0,Mecklenburg County,F,3.0,,,Y,452.0,85.88
79550,58.0,Mecklenburg County,F,3.0,,,,460.0,85.44
79551,58.0,Mecklenburg County,M,3.0,,N,N,440.0,80.77
79552,58.0,Mecklenburg County,M,3.0,,N,Y,461.0,87.93
79553,58.0,Mecklenburg County,M,3.0,,N,,454.0,85.71
79554,58.0,Mecklenburg County,M,3.0,,,N,440.0,80.77
79555,58.0,Mecklenburg County,M,3.0,,,Y,461.0,87.93
79556,58.0,Mecklenburg County,M,3.0,,,,454.0,85.71
79557,58.0,Mecklenburg County,,3.0,,N,N,461.0,81.82
79558,58.0,Mecklenburg County,,3.0,,N,Y,456.0,86.71
79559,58.0,Mecklenburg County,,3.0,,N,,457.0,85.56
79560,58.0,Mecklenburg County,,3.0,,,N,461.0,81.82
79561,58.0,Mecklenburg County,,3.0,,,Y,456.0,86.71
79562,58.0,Mecklenburg County,,3.0,,,,457.0,85.56
79563,58.0,Mecklenburg County,F,5.0,,N,N,519.0,95.31
79564,58.0,Mecklenburg County,F,5.0,,N,Y,480.0,87.1
79565,58.0,Mecklenburg County,F,5.0,,N,,508.0,92.63
79566,58.0,Mecklenburg County,F,5.0,,,N,519.0,95.31
79567,58.0,Mecklenburg County,F,5.0,,,Y,480.0,87.1
79568,58.0,Mecklenburg County,F,5.0,,,,508.0,92.63
79569,58.0,Mecklenburg County,M,5.0,,N,N,500.0,94.05
79570,58.0,Mecklenburg County,M,5.0,,N,Y,487.0,94.29
79571,58.0,Mecklenburg County,M,5.0,,N,,497.0,94.12
79572,58.0,Mecklenburg County,M,5.0,,,N,500.0,94.05
79573,58.0,Mecklenburg County,M,5.0,,,Y,487.0,94.29
79574,58.0,Mecklenburg County,M,5.0,,,,497.0,94.12
79575,58.0,Mecklenburg County,,5.0,,N,N,509.0,94.59
79576,58.0,Mecklenburg County,,5.0,,N,Y,484.0,90.91
79577,58.0,Mecklenburg County,,5.0,,N,,502.0,93.46
79578,58.0,Mecklenburg County,,5.0,,,N,509.0,94.59
79579,58.0,Mecklenburg County,,5.0,,,Y,484.0,90.91
79580,58.0,Mecklenburg County,,5.0,,,,502.0,93.46
79581,58.0,Mecklenburg County,F,,,N,N,513.0,92.68
79582,58.0,Mecklenburg County,F,,,N,Y,459.0,85.83
79583,58.0,Mecklenburg County,F,,,N,,483.0,88.61
79584,58.0,Mecklenburg County,F,,,,N,513.0,92.86
79585,58.0,Mecklenburg County,F,,,,Y,459.0,85.95
79586,58.0,Mecklenburg County,F,,,,,483.0,88.78
79587,58.0,Mecklenburg County,M,,,N,N,484.0,90.09
79588,58.0,Mecklenburg County,M,,,N,Y,471.0,90.32
79589,58.0,Mecklenburg County,M,,,N,,479.0,90.2
79590,58.0,Mecklenburg County,M,,,,N,484.0,90.09
79591,58.0,Mecklenburg County,M,,,,Y,470.0,90.43
79592,58.0,Mecklenburg County,M,,,,,478.0,90.24
79593,58.0,Mecklenburg County,,,,N,N,497.0,91.19
79594,58.0,Mecklenburg County,,,,N,Y,464.0,87.79
79595,58.0,Mecklenburg County,,,,N,,481.0,89.41
79596,58.0,Mecklenburg County,,,,,N,497.0,91.28
79597,58.0,Mecklenburg County,,,,,Y,464.0,87.91
79598,58.0,Mecklenburg County,,,,,,481.0,89.51
80570,59.0,Middlesex County,F,3.0,N,N,,471.0,92.31
80571,59.0,Middlesex County,F,3.0,N,,,471.0,92.31
80572,59.0,Middlesex County,M,3.0,N,N,Y,445.0,90.0
80573,59.0,Middlesex County,M,3.0,N,N,,465.0,88.24
80574,59.0,Middlesex County,M,3.0,N,,Y,445.0,90.0
80575,59.0,Middlesex County,M,3.0,N,,,465.0,88.24
80576,59.0,Middlesex County,,3.0,N,N,N,477.0,85.71
80577,59.0,Middlesex County,,3.0,N,N,Y,459.0,93.75
80578,59.0,Middlesex County,,3.0,N,N,,467.0,90.0
80579,59.0,Middlesex County,,3.0,N,,N,477.0,85.71
80580,59.0,Middlesex County,,3.0,N,,Y,459.0,93.75
80581,59.0,Middlesex County,,3.0,N,,,467.0,90.0
80582,59.0,Middlesex County,F,5.0,N,N,N,510.0,100.0
80583,59.0,Middlesex County,F,5.0,N,N,,500.0,97.3
80584,59.0,Middlesex County,F,5.0,N,,N,510.0,100.0
80585,59.0,Middlesex County,F,5.0,N,,,500.0,97.3
80586,59.0,Middlesex County,M,5.0,N,N,N,505.0,95.24
80587,59.0,Middlesex County,M,5.0,N,N,,496.0,93.1
80588,59.0,Middlesex County,M,5.0,N,,N,505.0,95.24
80589,59.0,Middlesex County,M,5.0,N,,,496.0,93.1
80590,59.0,Middlesex County,,5.0,N,N,N,508.0,98.11
80591,59.0,Middlesex County,,5.0,N,N,Y,457.0,84.62
80592,59.0,Middlesex County,,5.0,N,N,,498.0,95.45
80593,59.0,Middlesex County,,5.0,N,,N,508.0,98.11
80594,59.0,Middlesex County,,5.0,N,,Y,457.0,84.62
80595,59.0,Middlesex County,,5.0,N,,,498.0,95.45
80596,59.0,Middlesex County,F,,N,N,N,501.0,97.44
80597,59.0,Middlesex County,F,,N,N,Y,463.0,92.31
80598,59.0,Middlesex County,F,,N,N,,492.0,96.15
80599,59.0,Middlesex County,F,,N,,N,501.0,97.44
80600,59.0,Middlesex County,F,,N,,Y,463.0,92.31
80601,59.0,Middlesex County,F,,N,,,492.0,96.15
80602,59.0,Middlesex County,M,,N,N,N,502.0,92.86
80603,59.0,Middlesex County,M,,N,N,Y,458.0,88.89
80604,59.0,Middlesex County,M,,N,N,,485.0,91.3
80605,59.0,Middlesex County,M,,N,,N,502.0,92.86
80606,59.0,Middlesex County,M,,N,,Y,458.0,89.47
80607,59.0,Middlesex County,M,,N,,,485.0,91.49
80608,59.0,Middlesex County,,,N,N,N,502.0,95.52
80609,59.0,Middlesex County,,,N,N,Y,460.0,90.32
80610,59.0,Middlesex County,,,N,N,,488.0,93.88
80611,59.0,Middlesex County,,,N,,N,502.0,95.52
80612,59.0,Middlesex County,,,N,,Y,460.0,90.63
80613,59.0,Middlesex County,,,N,,,488.0,93.94
80614,59.0,Middlesex County,,,Y,N,,415.0,81.82
80615,59.0,Middlesex County,,,Y,,,415.0,81.82
80616,59.0,Middlesex County,F,3.0,,N,,471.0,92.31
80617,59.0,Middlesex County,F,3.0,,,,471.0,92.31
80618,59.0,Middlesex County,M,3.0,,N,Y,443.0,92.31
80619,59.0,Middlesex County,M,3.0,,N,,454.0,85.71
80620,59.0,Middlesex County,M,3.0,,,Y,443.0,92.31
80621,59.0,Middlesex County,M,3.0,,,,454.0,85.71
80622,59.0,Middlesex County,,3.0,,N,N,465.0,80.0
80623,59.0,Middlesex County,,3.0,,N,Y,457.0,94.74
80624,59.0,Middlesex County,,3.0,,N,,461.0,88.24
80625,59.0,Middlesex County,,3.0,,,N,465.0,80.0
80626,59.0,Middlesex County,,3.0,,,Y,457.0,94.74
80627,59.0,Middlesex County,,3.0,,,,461.0,88.24
80628,59.0,Middlesex County,F,5.0,,N,N,508.0,100.0
80629,59.0,Middlesex County,F,5.0,,N,,498.0,97.44
80630,59.0,Middlesex County,F,5.0,,,N,508.0,100.0
80631,59.0,Middlesex County,F,5.0,,,,498.0,97.44
80632,59.0,Middlesex County,M,5.0,,N,N,494.0,92.0
80633,59.0,Middlesex County,M,5.0,,N,,489.0,91.18
80634,59.0,Middlesex County,M,5.0,,,N,494.0,92.0
80635,59.0,Middlesex County,M,5.0,,,,489.0,91.18
80636,59.0,Middlesex County,,5.0,,N,N,502.0,96.55
80637,59.0,Middlesex County,,5.0,,N,Y,457.0,86.67
80638,59.0,Middlesex County,,5.0,,N,,494.0,94.52
80639,59.0,Middlesex County,,5.0,,,N,502.0,96.55
80640,59.0,Middlesex County,,5.0,,,Y,457.0,86.67
80641,59.0,Middlesex County,,5.0,,,,494.0,94.52
80642,59.0,Middlesex County,F,,,N,N,500.0,97.5
80643,59.0,Middlesex County,F,,,N,Y,463.0,92.86
80644,59.0,Middlesex County,F,,,N,,491.0,96.3
80645,59.0,Middlesex County,F,,,,N,500.0,97.5
80646,59.0,Middlesex County,F,,,,Y,463.0,92.86
80647,59.0,Middlesex County,F,,,,,491.0,96.3
80648,59.0,Middlesex County,M,,,N,N,488.0,87.88
80649,59.0,Middlesex County,M,,,N,Y,456.0,90.91
80650,59.0,Middlesex County,M,,,N,,476.0,89.09
80651,59.0,Middlesex County,M,,,,N,488.0,87.88
80652,59.0,Middlesex County,M,,,,Y,456.0,91.3
80653,59.0,Middlesex County,M,,,,,476.0,89.29
80654,59.0,Middlesex County,,,,N,N,494.0,93.15
80655,59.0,Middlesex County,,,,N,Y,459.0,91.67
80656,59.0,Middlesex County,,,,N,,484.0,92.66
80657,59.0,Middlesex County,,,,,N,494.0,93.15
80658,59.0,Middlesex County,,,,,Y,459.0,91.89
80659,59.0,Middlesex County,,,,,,484.0,92.73
81865,60.0,Montgomery County,,0.0,N,N,,432.0,81.25
81866,60.0,Montgomery County,,0.0,N,,,432.0,81.25
81867,60.0,Montgomery County,F,2.0,N,N,,530.0,100.0
81868,60.0,Montgomery County,F,2.0,N,,N,522.0,100.0
81869,60.0,Montgomery County,F,2.0,N,,,529.0,100.0
81870,60.0,Montgomery County,,2.0,N,N,N,528.0,100.0
81871,60.0,Montgomery County,,2.0,N,N,,533.0,100.0
81872,60.0,Montgomery County,,2.0,N,,N,527.0,100.0
81873,60.0,Montgomery County,,2.0,N,,,523.0,100.0
81874,60.0,Montgomery County,F,3.0,N,N,Y,414.0,54.55
81875,60.0,Montgomery County,F,3.0,N,N,,426.0,60.0
81876,60.0,Montgomery County,F,3.0,N,,Y,414.0,54.55
81877,60.0,Montgomery County,F,3.0,N,,,428.0,62.5
81878,60.0,Montgomery County,M,3.0,N,N,N,436.0,70.0
81879,60.0,Montgomery County,M,3.0,N,N,Y,391.0,54.55
81880,60.0,Montgomery County,M,3.0,N,N,,412.0,61.9
81881,60.0,Montgomery County,M,3.0,N,,N,436.0,70.0
81882,60.0,Montgomery County,M,3.0,N,,Y,391.0,54.55
81883,60.0,Montgomery County,M,3.0,N,,,412.0,61.9
81884,60.0,Montgomery County,,3.0,N,N,N,443.0,71.43
81885,60.0,Montgomery County,,3.0,N,N,Y,402.0,54.55
81886,60.0,Montgomery County,,3.0,N,N,,418.0,61.11
81887,60.0,Montgomery County,,3.0,N,,N,444.0,73.33
81888,60.0,Montgomery County,,3.0,N,,Y,402.0,54.55
81889,60.0,Montgomery County,,3.0,N,,,419.0,62.16
81890,60.0,Montgomery County,F,5.0,N,N,N,488.0,93.33
81891,60.0,Montgomery County,F,5.0,N,N,Y,445.0,75.82
81892,60.0,Montgomery County,F,5.0,N,N,,475.0,88.04
81893,60.0,Montgomery County,F,5.0,N,,N,489.0,93.36
81894,60.0,Montgomery County,F,5.0,N,,Y,445.0,75.82
81895,60.0,Montgomery County,F,5.0,N,,,476.0,88.08
81896,60.0,Montgomery County,M,5.0,N,N,N,471.0,87.66
81897,60.0,Montgomery County,M,5.0,N,N,Y,426.0,61.7
81898,60.0,Montgomery County,M,5.0,N,N,,460.0,81.59
81899,60.0,Montgomery County,M,5.0,N,,N,471.0,87.66
81900,60.0,Montgomery County,M,5.0,N,,Y,426.0,61.7
81901,60.0,Montgomery County,M,5.0,N,,,460.0,81.59
81902,60.0,Montgomery County,,5.0,N,N,N,481.0,90.93
81903,60.0,Montgomery County,,5.0,N,N,Y,439.0,71.01
81904,60.0,Montgomery County,,5.0,N,N,,469.0,85.46
81905,60.0,Montgomery County,,5.0,N,,N,481.0,90.96
81906,60.0,Montgomery County,,5.0,N,,Y,439.0,71.01
81907,60.0,Montgomery County,,5.0,N,,,469.0,85.49
81908,60.0,Montgomery County,F,,N,N,N,489.0,93.39
81909,60.0,Montgomery County,F,,N,N,Y,443.0,74.77
81910,60.0,Montgomery County,F,,N,N,,474.0,87.28
81911,60.0,Montgomery County,F,,N,,N,489.0,93.51
81912,60.0,Montgomery County,F,,N,,Y,443.0,74.77
81913,60.0,Montgomery County,F,,N,,,474.0,87.43
81914,60.0,Montgomery County,M,,N,N,N,469.0,86.78
81915,60.0,Montgomery County,M,,N,N,Y,420.0,60.32
81916,60.0,Montgomery County,M,,N,N,,456.0,79.75
81917,60.0,Montgomery County,M,,N,,N,469.0,86.78
81918,60.0,Montgomery County,M,,N,,Y,420.0,60.61
81919,60.0,Montgomery County,M,,N,,,456.0,79.58
81920,60.0,Montgomery County,,,N,N,N,481.0,90.52
81921,60.0,Montgomery County,,,N,N,Y,435.0,69.54
81922,60.0,Montgomery County,,,N,N,,467.0,84.17
81923,60.0,Montgomery County,,,N,,N,481.0,90.62
81924,60.0,Montgomery County,,,N,,Y,435.0,69.49
81925,60.0,Montgomery County,,,N,,,467.0,84.19
81926,60.0,Montgomery County,F,5.0,Y,N,N,422.0,68.75
81927,60.0,Montgomery County,F,5.0,Y,N,Y,405.0,68.42
81928,60.0,Montgomery County,F,5.0,Y,N,,414.0,68.57
81929,60.0,Montgomery County,F,5.0,Y,,N,422.0,68.75
81930,60.0,Montgomery County,F,5.0,Y,,Y,405.0,68.42
81931,60.0,Montgomery County,F,5.0,Y,,,414.0,68.57
81932,60.0,Montgomery County,M,5.0,Y,N,N,418.0,55.0
81933,60.0,Montgomery County,M,5.0,Y,N,Y,365.0,38.46
81934,60.0,Montgomery County,M,5.0,Y,N,,394.0,46.84
81935,60.0,Montgomery County,M,5.0,Y,,N,418.0,55.0
81936,60.0,Montgomery County,M,5.0,Y,,Y,365.0,38.46
81937,60.0,Montgomery County,M,5.0,Y,,,394.0,46.84
81938,60.0,Montgomery County,,5.0,Y,N,N,419.0,58.93
81939,60.0,Montgomery County,,5.0,Y,N,Y,377.0,48.28
81940,60.0,Montgomery County,,5.0,Y,N,,400.0,53.51
81941,60.0,Montgomery County,,5.0,Y,,N,419.0,58.93
81942,60.0,Montgomery County,,5.0,Y,,Y,377.0,48.28
81943,60.0,Montgomery County,,5.0,Y,,,400.0,53.51
81944,60.0,Montgomery County,F,,Y,N,N,423.0,73.68
81945,60.0,Montgomery County,F,,Y,N,Y,408.0,70.0
81946,60.0,Montgomery County,F,,Y,N,,416.0,71.79
81947,60.0,Montgomery County,F,,Y,,N,423.0,73.68
81948,60.0,Montgomery County,F,,Y,,Y,408.0,70.0
81949,60.0,Montgomery County,F,,Y,,,416.0,71.79
81950,60.0,Montgomery County,M,,Y,N,N,422.0,56.52
81951,60.0,Montgomery County,M,,Y,N,Y,365.0,36.36
81952,60.0,Montgomery County,M,,Y,N,,396.0,46.67
81953,60.0,Montgomery County,M,,Y,,N,422.0,56.52
81954,60.0,Montgomery County,M,,Y,,Y,365.0,36.36
81955,60.0,Montgomery County,M,,Y,,,396.0,46.67
81956,60.0,Montgomery County,,,Y,N,N,422.0,61.54
81957,60.0,Montgomery County,,,Y,N,Y,378.0,46.88
81958,60.0,Montgomery County,,,Y,N,,402.0,54.26
81959,60.0,Montgomery County,,,Y,,N,422.0,61.54
81960,60.0,Montgomery County,,,Y,,Y,378.0,46.88
81961,60.0,Montgomery County,,,Y,,,402.0,54.26
81962,60.0,Montgomery County,M,0.0,,N,,431.0,63.64
81963,60.0,Montgomery County,M,0.0,,,,431.0,63.64
81964,60.0,Montgomery County,,0.0,,N,Y,404.0,63.64
81965,60.0,Montgomery County,,0.0,,N,,431.0,75.0
81966,60.0,Montgomery County,,0.0,,,Y,404.0,63.64
81967,60.0,Montgomery County,,0.0,,,,431.0,75.0
81968,60.0,Montgomery County,F,2.0,,N,N,515.0,100.0
81969,60.0,Montgomery County,F,2.0,,N,,523.0,100.0
81970,60.0,Montgomery County,F,2.0,,,N,516.0,100.0
81971,60.0,Montgomery County,F,2.0,,,,523.0,100.0
81972,60.0,Montgomery County,,2.0,,N,N,510.0,93.33
81973,60.0,Montgomery County,,2.0,,N,,517.0,94.12
81974,60.0,Montgomery County,,2.0,,,N,512.0,94.12
81975,60.0,Montgomery County,,2.0,,,,511.0,95.24
81976,60.0,Montgomery County,F,3.0,,N,Y,414.0,54.55
81977,60.0,Montgomery County,F,3.0,,N,,426.0,62.5
81978,60.0,Montgomery County,F,3.0,,,Y,414.0,54.55
81979,60.0,Montgomery County,F,3.0,,,,428.0,64.71
81980,60.0,Montgomery County,M,3.0,,N,N,436.0,69.23
81981,60.0,Montgomery County,M,3.0,,N,Y,390.0,50.0
81982,60.0,Montgomery County,M,3.0,,N,,412.0,59.26
81983,60.0,Montgomery County,M,3.0,,,N,436.0,69.23
81984,60.0,Montgomery County,M,3.0,,,Y,390.0,50.0
81985,60.0,Montgomery County,M,3.0,,,,412.0,59.26
81986,60.0,Montgomery County,,3.0,,N,N,442.0,72.22
81987,60.0,Montgomery County,,3.0,,N,Y,400.0,52.0
81988,60.0,Montgomery County,,3.0,,N,,417.0,60.47
81989,60.0,Montgomery County,,3.0,,,N,443.0,73.68
81990,60.0,Montgomery County,,3.0,,,Y,400.0,52.0
81991,60.0,Montgomery County,,3.0,,,,418.0,61.36
81992,60.0,Montgomery County,F,5.0,,N,N,484.0,91.59
81993,60.0,Montgomery County,F,5.0,,N,Y,440.0,74.55
81994,60.0,Montgomery County,F,5.0,,N,,470.0,86.01
81995,60.0,Montgomery County,F,5.0,,,N,484.0,91.63
81996,60.0,Montgomery County,F,5.0,,,Y,440.0,74.55
81997,60.0,Montgomery County,F,5.0,,,,470.0,86.05
81998,60.0,Montgomery County,M,5.0,,N,N,460.0,80.93
81999,60.0,Montgomery County,M,5.0,,N,Y,401.0,51.16
82000,60.0,Montgomery County,M,5.0,,N,,443.0,71.79
82001,60.0,Montgomery County,M,5.0,,,N,460.0,80.93
82002,60.0,Montgomery County,M,5.0,,,Y,401.0,51.16
82003,60.0,Montgomery County,M,5.0,,,,443.0,71.79
82004,60.0,Montgomery County,,5.0,,N,N,473.0,86.67
82005,60.0,Montgomery County,,5.0,,N,Y,423.0,64.29
82006,60.0,Montgomery County,,5.0,,N,,458.0,79.55
82007,60.0,Montgomery County,,5.0,,,N,473.0,86.7
82008,60.0,Montgomery County,,5.0,,,Y,423.0,64.29
82009,60.0,Montgomery County,,5.0,,,,458.0,79.58
82010,60.0,Montgomery County,F,,,N,N,485.0,91.87
82011,60.0,Montgomery County,F,,,N,Y,439.0,74.05
82012,60.0,Montgomery County,F,,,N,,469.0,85.68
82013,60.0,Montgomery County,F,,,,N,485.0,92.0
82014,60.0,Montgomery County,F,,,,Y,439.0,74.05
82015,60.0,Montgomery County,F,,,,,470.0,85.83
82016,60.0,Montgomery County,M,,,N,N,460.0,80.45
82017,60.0,Montgomery County,M,,,N,Y,400.0,50.47
82018,60.0,Montgomery County,M,,,N,,441.0,70.64
82019,60.0,Montgomery County,M,,,,N,460.0,80.45
82020,60.0,Montgomery County,M,,,,Y,401.0,50.91
82021,60.0,Montgomery County,M,,,,,441.0,70.61
82022,60.0,Montgomery County,,,,N,N,473.0,86.48
82023,60.0,Montgomery County,,,,N,Y,422.0,63.45
82024,60.0,Montgomery County,,,,N,,456.0,78.69
82025,60.0,Montgomery County,,,,,N,473.0,86.6
82026,60.0,Montgomery County,,,,,Y,422.0,63.49
82027,60.0,Montgomery County,,,,,,456.0,78.76
83340,62.0,Nelson County,M,3.0,N,N,,450.0,83.33
83341,62.0,Nelson County,M,3.0,N,,,450.0,83.33
83342,62.0,Nelson County,,3.0,N,N,Y,450.0,85.71
83343,62.0,Nelson County,,3.0,N,N,,453.0,85.0
83344,62.0,Nelson County,,3.0,N,,Y,450.0,85.71
83345,62.0,Nelson County,,3.0,N,,,453.0,85.0
83346,62.0,Nelson County,F,5.0,N,N,N,501.0,96.55
83347,62.0,Nelson County,F,5.0,N,N,Y,462.0,92.86
83348,62.0,Nelson County,F,5.0,N,N,,488.0,95.35
83349,62.0,Nelson County,F,5.0,N,,N,501.0,96.55
83350,62.0,Nelson County,F,5.0,N,,Y,462.0,92.86
83351,62.0,Nelson County,F,5.0,N,,,488.0,95.35
83352,62.0,Nelson County,M,5.0,N,N,N,476.0,96.15
83353,62.0,Nelson County,M,5.0,N,N,Y,450.0,80.0
83354,62.0,Nelson County,M,5.0,N,N,,469.0,91.67
83355,62.0,Nelson County,M,5.0,N,,N,476.0,96.15
83356,62.0,Nelson County,M,5.0,N,,Y,450.0,80.0
83357,62.0,Nelson County,M,5.0,N,,,469.0,91.67
83358,62.0,Nelson County,,5.0,N,N,N,489.0,96.36
83359,62.0,Nelson County,,5.0,N,N,Y,457.0,87.5
83360,62.0,Nelson County,,5.0,N,N,,479.0,93.67
83361,62.0,Nelson County,,5.0,N,,N,489.0,96.36
83362,62.0,Nelson County,,5.0,N,,Y,457.0,87.5
83363,62.0,Nelson County,,5.0,N,,,479.0,93.67
83364,62.0,Nelson County,F,,N,N,N,499.0,96.77
83365,62.0,Nelson County,F,,N,N,Y,460.0,92.0
83366,62.0,Nelson County,F,,N,N,,482.0,94.64
83367,62.0,Nelson County,F,,N,,N,499.0,96.77
83368,62.0,Nelson County,F,,N,,Y,458.0,92.31
83369,62.0,Nelson County,F,,N,,,481.0,94.74
83370,62.0,Nelson County,M,,N,N,N,472.0,93.94
83371,62.0,Nelson County,M,,N,N,Y,446.0,81.25
83372,62.0,Nelson County,M,,N,N,,463.0,89.8
83373,62.0,Nelson County,M,,N,,N,470.0,91.18
83374,62.0,Nelson County,M,,N,,Y,450.0,82.35
83375,62.0,Nelson County,M,,N,,,463.0,88.24
83376,62.0,Nelson County,,,N,N,N,485.0,95.31
83377,62.0,Nelson County,,,N,N,Y,455.0,87.8
83378,62.0,Nelson County,,,N,N,,473.0,92.38
83379,62.0,Nelson County,,,N,,N,484.0,93.85
83380,62.0,Nelson County,,,N,,Y,455.0,88.37
83381,62.0,Nelson County,,,N,,,472.0,91.67
83382,62.0,Nelson County,,5.0,Y,N,,433.0,84.62
83383,62.0,Nelson County,,5.0,Y,,,433.0,84.62
83384,62.0,Nelson County,M,,Y,N,,446.0,84.62
83385,62.0,Nelson County,M,,Y,,,446.0,84.62
83386,62.0,Nelson County,,,Y,N,Y,387.0,83.33
83387,62.0,Nelson County,,,Y,N,,421.0,80.95
83388,62.0,Nelson County,,,Y,,Y,387.0,83.33
83389,62.0,Nelson County,,,Y,,,421.0,80.95
83390,62.0,Nelson County,F,3.0,,N,Y,436.0,81.82
83391,62.0,Nelson County,F,3.0,,N,,436.0,83.33
83392,62.0,Nelson County,F,3.0,,,Y,436.0,81.82
83393,62.0,Nelson County,F,3.0,,,,436.0,83.33
83394,62.0,Nelson County,M,3.0,,N,,444.0,80.0
83395,62.0,Nelson County,M,3.0,,,,444.0,80.0
83396,62.0,Nelson County,,3.0,,N,Y,437.0,83.33
83397,62.0,Nelson County,,3.0,,N,,441.0,81.48
83398,62.0,Nelson County,,3.0,,,Y,437.0,83.33
83399,62.0,Nelson County,,3.0,,,,441.0,81.48
83400,62.0,Nelson County,F,5.0,,N,N,501.0,96.55
83401,62.0,Nelson County,F,5.0,,N,Y,451.0,88.89
83402,62.0,Nelson County,F,5.0,,N,,482.0,93.62
83403,62.0,Nelson County,F,5.0,,,N,501.0,96.55
83404,62.0,Nelson County,F,5.0,,,Y,451.0,88.89
83405,62.0,Nelson County,F,5.0,,,,482.0,93.62
83406,62.0,Nelson County,M,5.0,,N,N,475.0,93.55
83407,62.0,Nelson County,M,5.0,,N,Y,444.0,85.71
83408,62.0,Nelson County,M,5.0,,N,,466.0,91.11
83409,62.0,Nelson County,M,5.0,,,N,475.0,93.55
83410,62.0,Nelson County,M,5.0,,,Y,444.0,85.71
83411,62.0,Nelson County,M,5.0,,,,466.0,91.11
83412,62.0,Nelson County,,5.0,,N,N,487.0,95.0
83413,62.0,Nelson County,,5.0,,N,Y,448.0,87.5
83414,62.0,Nelson County,,5.0,,N,,475.0,92.39
83415,62.0,Nelson County,,5.0,,,N,487.0,95.0
83416,62.0,Nelson County,,5.0,,,Y,448.0,87.5
83417,62.0,Nelson County,,5.0,,,,475.0,92.39
83418,62.0,Nelson County,F,,,N,N,499.0,96.88
83419,62.0,Nelson County,F,,,N,Y,447.0,87.5
83420,62.0,Nelson County,F,,,N,,474.0,92.19
83421,62.0,Nelson County,F,,,,N,499.0,96.88
83422,62.0,Nelson County,F,,,,Y,446.0,87.88
83423,62.0,Nelson County,F,,,,,473.0,92.31
83424,62.0,Nelson County,M,,,N,N,470.0,90.24
83425,62.0,Nelson County,M,,,N,Y,442.0,85.71
83426,62.0,Nelson County,M,,,N,,461.0,88.71
83427,62.0,Nelson County,M,,,,N,468.0,88.1
83428,62.0,Nelson County,M,,,,Y,445.0,86.36
83429,62.0,Nelson County,M,,,,,461.0,87.5
83430,62.0,Nelson County,,,,N,N,483.0,93.15
83431,62.0,Nelson County,,,,N,Y,445.0,86.79
83432,62.0,Nelson County,,,,N,,468.0,90.48
83433,62.0,Nelson County,,,,,N,482.0,91.89
83434,62.0,Nelson County,,,,,Y,446.0,87.27
83435,62.0,Nelson County,,,,,,467.0,89.92
84448,63.0,New Kent County,F,3.0,N,N,N,507.0,100.0
84449,63.0,New Kent County,F,3.0,N,N,,500.0,100.0
84450,63.0,New Kent County,F,3.0,N,,N,507.0,100.0
84451,63.0,New Kent County,F,3.0,N,,,500.0,100.0
84452,63.0,New Kent County,M,3.0,N,N,N,473.0,83.33
84453,63.0,New Kent County,M,3.0,N,N,,463.0,73.33
